Summary
Name,"JAA_CAL347.rslt"
Start time,2023 Jun 06 - 12:09
End time,2023 Jun 13 - 12:49
Operator,"JAA"
Results file path,"C:\Users\ge65ley\Desktop\Calorimetry_Results\AXD\Results_files\JAA_CAL347.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 25336:3
Total mass,6g
Name,"JAA_CAL347"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Karlstadt CEM I 52.5N 12.10.21"

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
165012.80628705025,25.281349061071865,19.99972693905778,0.002298598352075142,1030.9489444651267,0.0005746495880187855,257.7372361162817,""
165029.36134076118,25.240485379811147,19.999816310089074,0.0022981602984700044,1030.9869978843053,0.0005745400746175011,257.7467494710763,""
165042.96095013618,25.216243120505542,19.999889726408725,0.002297919042561901,1031.0182394902224,0.0005744797606404752,257.7545598725556,""
165083.68336224556,25.19476079220582,20.000105770153354,0.002297196630451177,1031.1117887618252,0.0005742991576127942,257.7779471904563,""
165135.39783978462,25.167479810387785,19.99992633881088,0.00229628011635181,1031.2305826788331,0.0005740700290879525,257.8076456697083,""
165188.684705019,25.16428420440893,19.999741451827184,0.0022953531286525725,1031.3528566145537,0.0005738382821631431,257.83821415363843,""
165241.97157025337,25.168151529481257,20.00001174146226,0.002294426140953335,1031.4751305502746,0.0005736065352383337,257.86878263756864,""
165276.01514935493,25.170622261929715,20.000003635427767,0.002293833912851224,1031.5532481573896,0.000573458478212806,257.8883120393474,""
165327.07667279243,25.174328081533716,19.99974414690956,0.002292945637590094,1031.6704157446954,0.0005732364093975234,257.91760393617386,""
165346.01417279243,25.175702481552086,19.999647908813188,0.0022922906238569056,1031.713832200546,0.0005730726559642264,257.9284580501365,""
165372.284491539,25.177609065133232,19.999514406214253,0.002291939342429385,1031.7740419481395,0.0005729848356073462,257.94351048703487,""
165384.9944524765,25.17853149790134,19.999793306188895,0.002291769387383733,1031.803172296627,0.0005729423468459333,257.95079307415676,""
165394.95197200775,25.165900942856627,19.999944830446136,0.002291636237431909,1031.8259942404115,0.0005729090593579772,257.9564985601029,""
165421.87555599213,25.131749886617342,19.999880468969323,0.00229116220267123,1031.8876658544955,0.0005727905506678075,257.97191646362387,""
165453.14557552338,25.152855400586727,19.999805717233514,0.0022905821097538356,1031.9592843251571,0.0005726455274384589,257.9898210812893,""
165463.425116539,25.25114699692448,19.99978114374281,0.002290391413072906,1031.9828278028292,0.0005725978532682265,257.9957069507073,""
165478.815741539,25.129387697305447,19.99974435208258,0.002290105900217762,1032.0180773179093,0.0005725264750544405,258.0045193294773,""
165525.2123479843,25.13552669828877,19.999833672741225,0.0022892451926392727,1032.1243405709329,0.0005723112981598182,258.0310851427332,""
165559.32276058197,25.14004004252927,20.00008452707375,0.0022886857511819868,1032.2024207801817,0.0005721714377954967,258.0506051950454,""
165591.14882564545,25.169768714509807,20.000014669189788,0.0022881885380213636,1032.2752572711183,0.0005720471345053409,258.0688143177796,""
165622.97489070892,25.215542219440128,19.999719124355398,0.0022873491395157724,1032.348069675644,0.0005718372848789431,258.087017418911,""
165638.83438777924,25.23835197508829,19.999571849081946,0.002287056346501525,1032.3843443346314,0.0005717640866253812,258.09608608365784,""
165654.72696590424,25.23001732732801,19.99942426660951,0.0022868878560449372,1032.420690426536,0.0005717219640112343,258.105172606634,""
165655.784491539,25.228664580984,19.99941444616083,0.0022868766443349393,1032.4231089720743,0.0005717191610837348,258.10577724301857,""
165664.800116539,25.217132138311378,19.999693464070283,0.0022867392724352,1032.4437249405414,0.0005716848181088,258.11093123513535,""
165673.815741539,25.20559969563876,19.99997248197974,0.0022865318246336743,1032.4643364937942,0.0005716329561584186,258.11608412344856,""
165705.40900325775,25.165186803619353,19.999957979792864,0.0022858048697429615,1032.536565118693,0.0005714512174357404,258.13414127967326,""
165732.06235408783,25.20312613634136,19.99994574516264,0.0022853819768317504,1032.5974798647508,0.0005713454942079376,258.1493699661877,""
165771.0999212265,25.258693605428977,19.99992782583228,0.0022849127757339893,1032.6866820828138,0.0005712281939334973,258.17167052070346,""
165817.26883602142,25.219974597717144,19.999906633014767,0.0022842620067826955,1032.7921617076152,0.0005710655016956739,258.1980404269038,""
165867.15521907806,25.178137979748854,19.999883733775803,0.0022831932430486613,1032.906065876406,0.0005707983107621653,258.2265164691015,""
165923.569647789,25.184823598567775,19.999857837982105,0.0022820105679033677,1033.0348674840009,0.0005705026419758419,258.2587168710002,""
166017.659491539,25.195974094006935,19.999814648123788,0.0022806610295614533,1033.2494982441262,0.0005701652573903633,258.31237456103156,""
166083.0170354843,25.191769420598533,19.99979421533719,0.002279325971236193,1033.3985409128265,0.0005698314928090483,258.34963522820664,""
166101.26459407806,25.190595493003407,19.999799194169725,0.0022790563083480665,1033.4401294563322,0.0005697640770870166,258.36003236408305,""
166131.84083294868,25.188628419414847,19.99980753687333,0.0022787093147000354,1033.5098115763176,0.0005696773286750089,258.3774528940794,""
166208.11378216743,25.183721520807573,19.99982834788973,0.002277149820056568,1033.6835559825342,0.000569287455014142,258.42088899563356,""
166220.919257164,25.18289770098587,19.999831841853876,0.0022769289238563557,1033.712700558194,0.0005692322309640889,258.4281751395485,""
166299.61408138275,25.27200003339381,19.99985331367703,0.0022755714273440465,1033.891805765856,0.0005688928568360116,258.472951441464,""
166342.2034368515,25.250759625115272,19.9998649341504,0.002274836755120247,1033.9887368592429,0.0005687091887800617,258.4971842148107,""
166367.56622982025,25.238110547151756,20.00003452938801,0.0022743548457986123,1034.0464180268027,0.0005685887114496531,258.5116045067007,""
166392.929022789,25.225461469188232,20.00020412462562,0.0022738608484455048,1034.1040874346877,0.0005684652121113762,258.5260218586719,""
166435.569647789,25.204195491474238,19.99966867161894,0.002273030326510842,1034.2010428290967,0.0005682575816277105,258.55026070727416,""
166446.54298138618,25.19872280743816,19.999730369224817,0.0022728165961950026,1034.2259937740441,0.0005682041490487507,258.55649844351103,""
166464.3098270893,25.20349459221541,19.99983026337586,0.0022727050672126945,1034.2663725743018,0.0005681762668031736,258.56659314357546,""
166482.07667279243,25.216827362007983,19.999930157526904,0.0022725935382303863,1034.3067513745598,0.0005681483845575966,258.57668784363995,""
166511.71436810493,25.239068370647715,20.000096795570684,0.002271588083316171,1034.3740909097319,0.0005678970208290427,258.59352272743297,""
166534.01270794868,25.255801708509765,20.00020004037199,0.0022713361541606926,1034.4247379351968,0.0005678340385401731,258.6061844837992,""
166556.31104779243,25.27253504637181,20.000106967142486,0.0022710842250052146,1034.4753849606616,0.0005677710562513036,258.6188462401654,""
166558.7542181015,25.274368474085378,20.00009676935411,0.0022710294710042915,1034.4809317815284,0.0005677573677510729,258.6202329453821,""
166602.6643743515,25.20875846944948,19.999913488442672,0.0022700453984953427,1034.580622650417,0.0005675113496238357,258.6451556626042,""
166629.97223567963,25.24335910851076,19.99985896920869,0.0022694962000941272,1034.6426111281917,0.0005673740500235318,258.6606527820479,""
166657.28009700775,25.277959747572034,19.999889788380983,0.0022691288044292563,1034.7045718707993,0.0005672822011073141,258.67614296769983,""
166715.07298016548,25.230844437650326,19.99995501241306,0.0022683512680825822,1034.8357022407272,0.0005670878170206456,258.7089255601818,""
166754.0224430561,25.306223154098788,19.999998970092243,0.0022675212414789976,1034.9240013344763,0.0005668803103697494,258.7310003336191,""
166769.0908024311,25.35239237526174,20.000015975977767,0.0022672001294988726,1034.9581615610457,0.0005668000323747181,258.7395403902614,""
166796.3089056015,25.2887232527422,20.000046693850578,0.0022666201022519252,1035.0198654631063,0.0005666550255629813,258.75496636577657,""
166858.92110347748,25.30363232775339,20.000117356876533,0.0022655157805129035,1035.1617800798863,0.0005663789451282259,258.79044501997157,""
166881.63136029243,25.30904004276522,20.000142987273186,0.0022653122435237157,1035.2132301092001,0.0005663280608809289,258.80330752730003,""
166899.73292279243,25.31335034590562,20.00016341637844,0.0022647011490203655,1035.2542302694756,0.0005661752872550914,258.8135575673689,""
166930.59144330025,25.314213671671304,20.000165307906578,0.002264264542122566,1035.3241021232839,0.0005660661355306414,258.83102553082097,""
166961.44996380806,25.25108129275788,20.00012157626718,0.002263827935224766,1035.393973977092,0.0005659569838061915,258.848493494273,""
166994.16168880463,25.184157506931143,20.00007521832979,0.002263184203748791,1035.468009464215,0.0005657960509371977,258.8670023660537,""
167022.48053646088,25.218394488705083,20.000035085827854,0.002262645120409798,1035.5320967011246,0.0005656612801024496,258.88302417528115,""
167078.682929039,25.28634217901035,19.99995543772013,0.002261771981796304,1035.6592214205812,0.000565442995449076,258.9148053551453,""
167118.641913414,25.20047216645966,19.99989880921472,0.0022611511944843517,1035.7496050225143,0.0005652877986210879,258.9374012556286,""
167121.58887982368,25.20838678029911,19.999894632874756,0.0022611054115550685,1035.7562707935053,0.0005652763528887671,258.93906769837633,""
167161.68414974213,25.316069914097426,19.99983781123014,0.002260189050338119,1035.8469104830294,0.0005650472625845298,258.96172762075736,""
167183.446600914,25.322215915003852,19.99980697022897,0.0022599622489502588,1035.8960953742103,0.0005649905622375647,258.9740238435526,""
167199.3655462265,25.326711633411087,19.999788437387735,0.0022597919435523193,1035.9320701716845,0.0005649479858880798,258.9830175429211,""
167243.4645664692,25.33916577362919,19.999797798238795,0.002258678060331583,1036.0317015661547,0.0005646695150828958,259.00792539153866,""
167333.88526654243,25.364701762209744,19.99981699174245,0.00225746238389474,1036.2358778564526,0.000564365595973685,259.05896946411315,""
167359.17921185493,25.371845103260345,19.99990400328598,0.0022569155837886936,1036.292964155804,0.0005642288959471734,259.073241038951,""
167384.47315716743,25.3749366767982,20.000092766949123,0.0022563687836826478,1036.350050455155,0.0005640921959206619,259.08751261378876,""
167416.511054039,25.373942520356007,20.00033185937611,0.0022559130353354885,1036.4223301926102,0.0005639782588338721,259.10558254815254,""
167437.5159368515,25.373290725400516,20.000104193221105,0.0022554914958183413,1036.4697081955956,0.0005638728739545853,259.1174270488989,""
167477.86866497993,25.372038554423455,19.999666821085345,0.002254468554547095,1036.5607084345497,0.0005636171386367737,259.14017710863743,""
167516.72999310493,25.370832662542902,19.999658012770162,0.0022538658687171692,1036.6482718260131,0.0005634664671792923,259.1620679565033,""
167577.89362239838,25.368934715985006,20.000116320730946,0.0022529173048244635,1036.7860873632976,0.0005632293262061159,259.1965218408244,""
167610.0705022812,25.364458224766192,20.00003718106618,0.0022524182856068446,1036.8585891759012,0.0005631045714017111,259.2146472939753,""
167642.247382164,25.330481976280485,19.999958041401413,0.0022519349630324465,1036.931084230609,0.0005629837407581116,259.23277105765226,""
167694.284491539,25.27553489113605,20.00010458534601,0.002251319699004457,1037.04825308863,0.0005628299247511143,259.2620632721575,""
167707.028632164,25.26207808332284,19.999763535850306,0.0022509755726679587,1037.0769387260384,0.0005627438931669897,259.2692346815096,""
167719.772772789,25.248621275509628,19.999422486354607,0.0022505944063253938,1037.1056225282412,0.0005626486015813484,259.2764056320603,""
167738.200507164,25.229163040763627,19.99963877898019,0.002250130477700133,1037.1470933204812,0.0005625326194250332,259.2867733301203,""
167758.003241539,25.208252914416015,19.99987121045139,0.0022498828080065036,1037.1916431699015,0.0005624707020016259,259.29791079247536,""
167769.19318294525,25.395231592312374,20.000002550623634,0.0022497428571639916,1037.216816976469,0.0005624357142909979,259.3042042441173,""
167775.08380794525,25.3823916703702,19.999970842768416,0.0022496691840408053,1037.2300690078182,0.0005624172960102013,259.30751725195455,""
167804.891913414,25.25459171089937,19.999810392715574,0.002249296378739814,1037.2971277576344,0.0005623240946849535,259.3242819394086,""
167834.32819271088,25.287050685694908,19.999697276118138,0.002248750978721211,1037.3633234074277,0.0005621877446803028,259.34083085185694,""
167884.45990657806,25.342330227666256,19.999790317251787,0.0022476648408595455,1037.4760348763189,0.0005619162102148864,259.3690087190797,""
167922.62366390228,25.285066390306852,19.99986114665242,0.0022470883784733225,1037.5617979061074,0.0005617720946183306,259.39044947652684,""
167960.7874212265,25.227802552947452,19.999802973907713,0.002246603630216467,1037.6475459902058,0.0005616509075541167,259.41188649755145,""
168000.7182073593,25.247012819425017,19.999659478405245,0.00224602188884782,1037.7372443560441,0.000561505472211955,259.43431108901103,""
168040.64899349213,25.26622308590258,19.999761221735362,0.0022452664675671865,1037.8268962204857,0.0005613166168917966,259.4567240551214,""
168063.30768489838,25.277123935650422,19.99990267162457,0.00224483780438929,1037.877769096457,0.0005612094510973225,259.4694422741143,""
168093.88678646088,25.27072511413981,19.9997516044101,0.002244259300775909,1037.9464247312073,0.0005610648251939773,259.48660618280184,""
168124.46588802338,25.255727104938714,19.999605783697277,0.0022437971456662244,1038.015042419219,0.0005609492864165561,259.50376060480477,""
168185.718085289,25.225684985607653,19.999620286712375,0.002242949334043147,1038.152463299393,0.0005607373335107868,259.53811582484826,""
168197.001288414,25.306758360972246,19.9996229582976,0.0022427548945978966,1038.1777532224257,0.0005606887236494742,259.54443830560643,""
168208.284491539,25.387831736336842,19.99962562988283,0.0022425572024696535,1038.203041085515,0.0005606393006174134,259.55076027137875,""
168223.995429039,25.20812395365659,19.999629349846742,0.002242281932350286,1038.2382523665763,0.0005605704830875715,259.55956309164407,""
168357.9281682968,25.256345306660783,19.99966106182813,0.0022399353071967734,1038.5384218074714,0.0005599838267991934,259.63460545186786,""
168441.48206233978,25.273762578355914,19.999861677427933,0.002238677250219758,1038.7255558614477,0.0005596693125549394,259.6813889653619,""
168478.69809627533,25.28152046662546,19.999982194444375,0.002238066950716466,1038.808842623988,0.0005595167376791165,259.702210655997,""
168545.32806301117,25.262484698028747,19.999812798757972,0.0022368087890802203,1038.95788996787,0.0005592021972700551,259.7394724919675,""
168566.36028957367,25.23274293934248,19.99987995538187,0.002236411641342016,1039.0049378302451,0.000559102910335504,259.7512344575613,""
168597.159491539,25.189189660289486,20.00041764134661,0.0022358300655700605,1039.0738338461297,0.0005589575163925151,259.7684584615324,""
168616.74389004707,25.201368231290882,20.00024462769886,0.0022354602569076986,1039.1176430017115,0.0005588650642269246,259.77941075042787,""
168643.755194664,25.230664717963368,20.000006002839363,0.0022351648995497346,1039.1780173574443,0.0005587912248874337,259.7945043393611,""
168673.23292279243,25.26263628992174,19.999995403709644,0.0022348425728786515,1039.2439045431784,0.0005587106432196629,259.8109761357946,""
168694.35499310493,25.27500049043776,19.99998780897364,0.002234425139748998,1039.291100228088,0.0005586062849372495,259.822775057022,""
168715.47706341743,25.27239202234535,19.99998021423763,0.002234007706619344,1039.3382959129979,0.000558501926654836,259.83457397824947,""
168736.82667279243,25.269755454337762,19.999972537686777,0.0022339814670202826,1039.385990824772,0.0005584953667550706,259.846497706193,""
168767.47370052338,25.265970702522225,19.999961518119015,0.002233313808564951,1039.4544368019262,0.0005583284521412377,259.86360920048156,""
168795.80377864838,25.297589854062934,19.99995133164292,0.0022327188989735352,1039.5177057582177,0.0005581797247433838,259.87942643955444,""
168828.253241539,25.33380664386586,19.999939663984375,0.0022323239146041967,1039.5901432198332,0.0005580809786510492,259.8975358049583,""
168845.409491539,25.23580157798296,19.99993349521457,0.0022321150837027633,1039.628441394599,0.0005580287709256908,259.9071103486497,""
168869.296210289,25.325994796173156,19.999924906410524,0.002231779337235091,1039.6817588729648,0.0005579448343087728,259.9204397182412,""
168893.182929039,25.416188014363346,19.99991631760648,0.0022312740158824253,1039.735056635679,0.0005578185039706063,259.93376415891976,""
168922.28468060493,25.34698223708786,19.999905853664394,0.002230658370987027,1039.7999905542201,0.0005576645927467568,259.94999763855503,""
168940.10340619087,25.31881144909573,19.99989944669222,0.0022305166595295,1039.8397355184911,0.000557629164882375,259.9599338796228,""
168957.9221317768,25.316124258612028,19.999893039720046,0.002230374948071973,1039.8794804827621,0.0005575937370179933,259.96987012069053,""
169003.565741539,25.309240877799887,19.999876627921328,0.0022294811401990995,1039.9812516076463,0.0005573702850497749,259.9953129019116,""
169011.815741539,25.26627971122896,19.999873652805064,0.002229319586040924,1039.9996465545987,0.000557329896510231,259.9999116386497,""
169020.065741539,25.22331854465804,19.99987035811832,0.0022291580318827492,1040.0180415015511,0.0005572895079706873,260.0045103753878,""
169055.0160589218,25.244773615173838,19.99985640050046,0.0022286584867184773,1040.0959246234547,0.0005571646216796193,260.0239811558637,""
169110.6428899765,25.278921447646333,19.99983418559345,0.0022279473419539973,1040.2198626374582,0.0005569868354884993,260.05496565936454,""
169177.0257024765,25.40430146925207,19.999807675221053,0.002227098690526876,1040.3677652554793,0.000556774672631719,260.0919413138698,""
169203.833319664,25.356044674760376,19.999796969439117,0.0022265853309689247,1040.4274450220307,0.0005566463327422312,260.1068612555077,""
169230.6409368515,25.307787880268684,19.999786263657185,0.002226040579959126,1040.4871159042245,0.0005565101449897815,260.12177897605613,""
169282.47833919525,25.177880124751127,19.99976556208115,0.0022249872048279253,1040.602500405087,0.0005562468012069813,260.15062510127177,""
169294.63526654243,25.20694389512093,19.99976070713965,0.0022247401668908304,1040.6295604221898,0.0005561850417227076,260.15739010554745,""
169332.477850914,25.29741479709846,19.99974559447771,0.002224449415935082,1040.7137440257648,0.0005561123539837705,260.1784360064412,""
169348.995429039,25.26202761585535,19.999738998084293,0.002224130725454726,1040.7504820995425,0.0005560326813636815,260.18762052488563,""
169365.513007164,25.226640434612236,19.999732401690878,0.0022237139533868968,1040.7872168542913,0.0005559284883467242,260.1968042135728,""
169379.3987493515,25.294751959901316,19.999726856336856,0.0022234917004747643,1040.818093759348,0.0005558729251186911,260.204523439837,""
169393.284491539,25.362863485190395,19.999721310982828,0.0022233789659269823,1040.8489666460634,0.0005558447414817456,260.21224166151586,""
169421.40479779243,25.199950550500198,19.999710080970683,0.002223150664841871,1040.9114879731665,0.0005557876662104677,260.2278719932916,""
169435.60596966743,25.203247506552557,19.99970440964793,0.0022228875348059935,1040.9430454751528,0.0005557218837014984,260.2357613687882,""
169454.04852962494,25.209780871234667,19.99969704450153,0.00222254581712903,1040.9840280875464,0.0005556364542822575,260.2460070218866,""
169526.6205265522,25.235489846709175,19.999886965506796,0.002221201148370477,1041.1452958306124,0.0005553002870926192,260.2863239576531,""
169577.85584759712,25.25364020315441,19.999910061774457,0.002220541710775661,1041.2590659980578,0.0005551354276939152,260.31476649951446,""
169613.48084759712,25.27574433854939,19.999745318338682,0.0022200831898991206,1041.3381727965043,0.0005550207974747801,260.3345431991261,""
169649.10584759712,25.306218090111752,19.999734163410956,0.002219478022101134,1041.4172480271452,0.0005548695055252835,260.3543120067863,""
169689.901679039,25.341114989259534,19.99995432146443,0.002218654038916338,1041.5077725279698,0.0005546635097290845,260.37694313199245,""
169735.21173763275,25.318208404645542,19.999930891913447,0.0022179283668772505,1041.608297641011,0.0005544820917193126,260.40207441025274,""
169759.03175091743,25.29363222871775,19.999918574731943,0.002217743434156243,1041.6611279307708,0.0005544358585390607,260.4152819826927,""
169780.5217962265,25.271459985239137,19.999907462362465,0.0022170946113779654,1041.7087780355384,0.0005542736528444913,260.4271945088846,""
169794.858710289,25.262907187987153,19.99980304574882,0.002216837608161522,1041.7405635439277,0.0005542094020403805,260.4351408859819,""
169826.92188763618,25.28980305570959,19.99956952768582,0.00221665781020462,1041.8116401619204,0.000554164452551155,260.4529100404801,""
169852.9905216694,25.311670462207374,19.999575229470018,0.0022159759733054573,1041.869407628595,0.0005539939933263643,260.4673519071487,""
169879.0591557026,25.333537868705164,19.999803837112662,0.0022152941364062947,1041.9271750952694,0.0005538235341015737,260.48179377381734,""
169901.56721234322,25.3524185213473,19.99986943610181,0.0022150404112709623,1041.9770277439309,0.0005537601028177406,260.4942569359827,""
169952.075507164,25.394786886830108,19.99988956681871,0.002214471049635552,1042.0888975653195,0.000553617762408888,260.52222439132987,""
169952.50269818306,25.395145231638434,19.999894355622974,0.0022144662340665825,1042.089843742243,0.0005536165585166456,260.52246093556073,""
169979.88917279243,25.41811809519783,20.00020135755078,0.0022136798259555376,1042.1504793970626,0.0005534199564888844,260.53761984926564,""
170002.70460247993,25.43725658457026,20.000351828027867,0.00221341926261899,1042.200973772964,0.0005533548156547475,260.550243443241,""
170032.00147747993,25.427024171275963,20.00006309351998,0.002213084678015282,1042.2658126753759,0.0005532711695038205,260.56645316884396,""
170061.29835247993,25.39753078281392,19.999884217984416,0.0022127500934115744,1042.3306515777879,0.0005531875233528936,260.58266289444697,""
170080.55225872993,25.378147727916662,20.00011765384382,0.0022124503325568435,1042.3732477946949,0.0005531125831392109,260.5933119486737,""
170099.80616497993,25.358764673019408,20.00025774933477,0.002212090730924203,1042.4158320918546,0.0005530226827310507,260.60395802296364,""
170138.01135921478,25.32030321135033,20.000007482984525,0.002211377179604082,1042.5003313785562,0.0005528442949010205,260.62508284463905,""
170172.2107000351,25.314476921904337,19.99984977677222,0.0022107753228399547,1042.5759680845008,0.0005526938307099887,260.6439920211252,""
170201.04932904243,25.30956389739006,19.99987327729753,0.0022106293317045436,1042.6397219064881,0.0005526573329261359,260.65993047662204,""
170237.81007122993,25.30330124088568,19.99989861895217,0.0022099381494530496,1042.720958880565,0.0005524845373632624,260.68023972014123,""
170280.33625531197,25.296056368570824,19.99975190113735,0.0022091385643001884,1042.8149368121376,0.0005522846410750471,260.7037342030344,""
170327.409491539,25.28803684852045,19.99958949572749,0.002208454229733343,1042.918888464686,0.0005521135574333357,260.7297221161715,""
170362.97345638275,25.28197807814486,19.999896662391308,0.0022079372130073363,1042.9974242360286,0.0005519843032518341,260.74935605900714,""
170388.649725914,25.231398333989645,20.00003013765339,0.0022075639402052896,1043.0541250465735,0.0005518909850513224,260.7635312616434,""
170396.2121708393,25.216501055822178,20.000027926546036,0.0022074539999741294,1043.070825165586,0.0005518634999935323,260.7677062913965,""
170424.284491539,25.16120132479601,20.000019718761997,0.0022067704928130094,1043.132779521904,0.0005516926232032524,260.783194880476,""
170444.76752376556,25.230253389279774,20.000013729933826,0.002206370049530045,1043.1779775078378,0.0005515925123825113,260.79449437695945,""
170474.47125911713,25.33039013789285,20.000005045156833,0.0022060314760016736,1043.2435043383944,0.0005515078690004184,260.8108760845986,""
170501.56903743744,25.25779262373341,19.999928978102723,0.002205722606079815,1043.303282393492,0.0005514306515199538,260.825820598373,""
170517.94000911713,25.223830951051642,19.999883022616118,0.0022054992003954356,1043.3393934307612,0.0005513748000988589,260.8348483576903,""
170549.5502386093,25.23342806953213,19.999840242805533,0.0022047457050079506,1043.409088177907,0.0005511864262519876,260.85227204447676,""
170578.20167279243,25.242126874093472,20.00011601300592,0.00220406273864394,1043.4722593251222,0.000551015684660985,260.86806483128055,""
170599.503241539,25.24859420072682,20.000321040713928,0.0022039384589820333,1043.5192069025206,0.0005509846147455083,260.87980172563016,""
170617.09058880806,25.25393386001466,19.999764402584123,0.0022038358491884335,1043.5579685241162,0.0005509589622971084,260.88949213102904,""
170628.10621380806,25.25727829186346,19.999616447834693,0.0022036591642303842,1043.582234433542,0.0005509147910575961,260.8955586083855,""
170648.7268192768,25.26380665109144,19.99959352453221,0.002203328420326865,1043.627658796173,0.0005508321050817162,260.9069146990432,""
170669.34742474556,25.277876940498977,19.999659171712135,0.002202997676423346,1043.673083158804,0.0005507494191058365,260.918270789701,""
170710.0803899765,25.305670722310822,20.000162869239542,0.0022023443406159757,1043.762812288557,0.0005505860851539939,260.94070307213923,""
170738.4348232746,25.325018121352805,19.99985610533284,0.002201889550092715,1043.8252732120388,0.0005504723875231788,260.9563183030097,""
170764.39038968086,25.34272867459655,19.99962200841194,0.0022014475871557013,1043.8823782609693,0.0005503618967889253,260.9705945652423,""
170817.829413414,25.379192324062185,20.000084491286785,0.0022005376448523593,1043.9999498838467,0.0005501344112130898,260.9999874709617,""
170858.2257757187,25.35888780577361,19.999854634844898,0.002199849788742829,1044.0888262431572,0.0005499624471857073,261.0222065607893,""
170898.62213802338,25.32981352631083,19.99962477840301,0.0021991619326332994,1044.1777026024674,0.0005497904831583249,261.04442565061686,""
170947.15116024017,25.29488596666215,20.000247893835834,0.0021983355962377207,1044.2844716917975,0.0005495838990594302,261.0711179229494,""
170978.7723760605,25.2855680750964,20.000325883631625,0.002197875407781493,1044.3539602748408,0.0005494688519453733,261.0884900687102,""
171035.58380794525,25.26882732847219,19.999953146822218,0.0021970510590866945,1044.4788025850826,0.0005492627647716736,261.11970064627064,""
171073.44684505463,25.25767014602418,20.000089005392397,0.002196473733716777,1044.561981186251,0.0005491184334291943,261.14049529656273,""
171111.309882164,25.246512963576166,20.00022486396258,0.0021958173214395938,1044.6450893127171,0.0005489543303598984,261.1612723281793,""
171152.307929039,25.234431981068738,19.99981020833575,0.0021951065590876057,1044.7350786829493,0.0005487766397719014,261.1837696707373,""
171183.350897789,25.225284482808863,20.000097706768077,0.002194568382877682,1044.8032169827195,0.0005486420957194205,261.2008042456799,""
171211.983710289,25.21684719046648,19.99982705409203,0.002194071990324676,1044.8660650684517,0.000548517997581169,261.2165162671129,""
171233.78302669525,25.341331428207315,19.999620995280267,0.002193694066628753,1044.9139138540506,0.0005484235166571882,261.22847846351266,""
171245.93341732025,25.315813877635982,19.99965444445797,0.0021934834214669347,1044.9405835635555,0.0005483708553667337,261.2351458908889,""
171257.12000775337,25.269668891053662,19.99968524036098,0.002193289485220381,1044.9651377632028,0.0005483223713050952,261.2412844408007,""
171268.21766400337,25.261766977681937,19.999715791434387,0.002193202934452701,1044.9894764156168,0.0005483007336131752,261.2473691039042,""
171296.87354779243,25.25502013237832,19.999794679083237,0.0021929794468365216,1045.0523226220091,0.0005482448617091304,261.2630806555023,""
171350.6855289936,25.242350444180325,19.999925326225537,0.002192022241478969,1045.1702796816603,0.0005480055603697422,261.2925699204151,""
171404.49751019478,25.22968075598233,19.999924858777177,0.002191065036121416,1045.2882367413113,0.000547766259030354,261.3220591853278,""
171449.64698529243,25.219050599667288,19.999924466577383,0.0021906159709114506,1045.3871520400676,0.0005476539927278626,261.3467880100169,""
171507.56519818306,25.20541412537421,19.999923963459437,0.002189471880820451,1045.5139954704057,0.0005473679702051127,261.3784988676014,""
171512.2420721054,25.204312985200314,19.999923922832856,0.0021894059227424855,1045.5242317455031,0.0005473514806856214,261.3810579363758,""
171574.656165123,25.139066684990443,19.99992338066056,0.0021885256951199826,1045.6608374861526,0.0005471314237799957,261.41520937153814,""
171592.878241539,25.120017732889963,19.999958183362132,0.0021882687086891097,1045.7007201492602,0.0005470671771722774,261.42518003731504,""
171606.792304039,25.288284225003515,19.999984758103327,0.0021880724782936717,1045.7311738612561,0.0005470181195734179,261.43279346531403,""
171656.17111873627,25.267767047447176,20.00007906767116,0.002187140501012112,1045.8392014431186,0.000546785125253028,261.45980036077964,""
171678.51731014252,25.258482078182503,20.00012174710093,0.002186795634042307,1045.8880678772346,0.0005466989085105767,261.47201696930864,""
171711.97287654877,25.2474129924527,20.000062763975635,0.002186330656923383,1045.9612206338652,0.0005465826642308458,261.4903051584663,""
171745.42844295502,25.24826265865755,19.999702195814184,0.0021857995022882934,1046.0343494510767,0.0005464498755720734,261.50858736276916,""
171781.58774471283,25.24918099123998,19.99935401107831,0.0021851547757997837,1046.1133626696196,0.0005462886939499459,261.5283406674049,""
171827.4866399765,25.250346678876888,19.999132322729253,0.002184336390705734,1046.213658285576,0.0005460840976764335,261.553414571394,""
171835.98164105415,25.25056242519659,19.999165516075255,0.002184184923394464,1046.2322210714717,0.000546046230848616,261.5580552678679,""
171878.32911419868,25.251637917877087,19.999330984486107,0.002183916965061693,1046.3247101101788,0.0005459792412654233,261.5811775275447,""
171906.409491539,25.252351071178865,19.999440705682424,0.002183169735057012,1046.3860206474853,0.000545792433764253,261.59650516187133,""
171912.346991539,25.353903088912737,19.9994639058551,0.002183011735821495,1046.3989845514545,0.0005457529339553738,261.59974613786363,""
