Summary
Name,"JAA_CAL349.rslt"
Start time,2023 Jun 06 - 12:14
End time,2023 Jun 13 - 12:52
Operator,"JAA"
Results file path,"C:\Users\ge65ley\Desktop\Calorimetry_Results\AXD\Results_files\JAA_CAL349.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 25336:5
Total mass,6g
Name,"JAA_CAL349"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Karlstadt CEM I 52.5N 12.10.21"

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
88708.20833420753,26.7632751602982,20.000049495369325,0.008411925714810177,540.4264241138925,0.0021029814287025442,135.10660602847312,""
88729.08040452003,26.832290104196368,19.99994715686171,0.008409825107527517,540.6019459633185,0.0021024562768818793,135.15048649082962,""
88759.65352463722,26.81176084712578,20.00004168469224,0.008406563335314216,540.8588935191107,0.002101640833828554,135.21472337977767,""
88770.34407639503,26.804582349006473,20.000272577363027,0.008405422786213083,540.9487407814676,0.002101355696553271,135.2371851953669,""
88795.22298264503,26.78787664608562,19.99982870125131,0.00840276851590006,541.1578321050621,0.002100692128975015,135.28945802626552,""
88832.16811203957,26.79947413404401,19.999893982438994,0.008398826929434104,541.4683323307494,0.002099706732358526,135.36708308268734,""
88842.39677405357,26.80535959869611,19.99991205624779,0.008397735658232191,541.5542977046938,0.0020994339145580477,135.38857442617345,""
88892.05790686607,26.83393409273557,19.9999998063189,0.008393741905855968,541.971239603408,0.002098435476463992,135.492809900852,""
88951.4019010067,26.82895778614387,20.000067611666957,0.008387486225028315,542.4685558933691,0.0020968715562570787,135.61713897334226,""
89013.71321702003,26.782851058536334,20.000021101364258,0.008380917747281318,542.9907390216046,0.0020952294368203296,135.74768475540114,""
89079.80501389503,26.886403443609893,19.999971769241697,0.008373950754368838,543.5446034470567,0.0020934876885922095,135.88615086176418,""
89108.91731858253,26.75924580009888,19.99995003928653,0.008370881913302111,543.7885712414235,0.002092720478325528,135.94714281035587,""
89148.42665076256,26.786416802973626,19.999920548800425,0.008366717081200545,544.1196685122281,0.0020916792703001364,136.02991712805704,""
89200.4848845005,26.822217823656604,19.999881691585333,0.008362330239300515,544.555053552394,0.0020905825598251286,136.1387633880985,""
89239.57297348976,26.819619048990738,19.99985251552283,0.008358658126733648,544.8818806518,0.002089664531683412,136.22047016295,""
89281.53617835045,26.816829122020394,19.9998211934214,0.00835389823136233,545.2325677331663,0.0020884745578405826,136.30814193329158,""
89289.43001389503,26.816304299744342,19.999815301318584,0.008353270207063156,545.2984985913056,0.002088317551765789,136.3246246478264,""
89310.89485764503,26.814877207922084,20.000308806303053,0.008351562489265281,545.477777163841,0.0020878906223163202,136.36944429096025,""
89332.29634690285,26.813454328228215,20.00020658752541,0.008349550451734583,545.6564889857395,0.0020873876129336457,136.41412224643489,""
89375.38407874107,26.810589636993463,20.000000789918204,0.008344447274729154,546.0161625378871,0.0020861118186822885,136.50404063447178,""
89404.73006272316,26.808638566944005,19.999860626279343,0.00834256023974412,546.2610097916399,0.00208564005993603,136.56525244790998,""
89419.97212815285,26.80762519702702,19.99987496015202,0.008340833130935116,546.3881008220532,0.002085208282733779,136.5970252055133,""
89486.66838049889,26.80319089145243,19.999937682333204,0.008333011869424613,546.9441974641322,0.0020832529673561534,136.73604936603306,""
89510.68095374107,26.801594413634824,19.999960264126287,0.008331085521686791,547.1442713936917,0.002082771380421698,136.78606784842293,""
89540.48228430748,26.79961306983195,19.999956634174982,0.008327540216752293,547.3924431724962,0.002081885054188073,136.84811079312405,""
89569.05259680748,26.799033651353398,19.999809991812917,0.00832414135945427,547.6303635988452,0.0020810353398635676,136.9075908997113,""
89597.62290930748,26.800380696390654,19.999767186593434,0.008321938068820646,547.8681545833888,0.0020804845172051616,136.9670386458472,""
89612.92906165123,26.80110235725993,19.999993539972063,0.008320502793611958,547.995290759895,0.0020801256984029895,136.99882268997376,""
89628.23521399498,26.801824018129203,20.000131279598797,0.00831895746193714,548.1223284310079,0.002079739365484285,137.03058210775197,""
89689.03548264503,26.8046906546124,19.999996784084043,0.00831281897730218,548.6269571815176,0.002078204744325545,137.1567392953794,""
89738.03157639503,26.80700074292281,19.999460284968997,0.008307872259543603,549.0336138973164,0.0020769680648859007,137.2584034743291,""
89892.58626389503,26.814287751938956,19.99989095139252,0.008292268190753375,550.3163835391323,0.0020730670476883438,137.57909588478307,""
89964.12349534035,26.83196621930537,20.000071867211368,0.008285045686547315,550.9101267004817,0.0020712614216368288,137.72753167512042,""
90034.50001835823,26.849357849375433,20.00002344978099,0.008277940369172919,551.4942362392098,0.0020694850922932297,137.87355905980246,""
90091.87271261215,26.82422549729985,19.99998397868594,0.008272777783693702,551.9688677896244,0.0020681944459234256,137.9922169474061,""
90149.24540686607,26.79828143290547,20.000011651078875,0.008267615198214485,552.4434993400389,0.0020669037995536214,138.11087483500972,""
90170.42049241066,26.78870601048424,20.000053817243657,0.00826506065014026,552.6184996885884,0.002066265162535065,138.1546249221471,""
90201.78739905357,26.854605864126043,20.00011627848621,0.008261276567625443,552.8777297910533,0.0020653191419063607,138.21943244776332,""
90221.76090979576,26.863366129298363,20.000156051942778,0.008259352379505968,553.0425960587736,0.002064838094876492,138.2606490146934,""
90268.23616623878,26.82556880085285,20.00024859859707,0.00825487509269087,553.426214250388,0.0020637187731727177,138.356553562597,""
90272.01985764503,26.827291884617004,20.00025613310053,0.008254510583209005,553.4574457693936,0.0020636276458022513,138.3643614423484,""
90295.43001389503,26.837952812219108,19.999570152723223,0.008252255318968645,553.6506789539602,0.0020630638297421612,138.41266973849005,""
90327.10579514503,26.852377885125073,20.000054176500903,0.00824920376920641,553.9121386392014,0.0020623009423016026,138.47803465980036,""
90348.89339280128,26.862299903532662,19.9998874249423,0.008247096957272706,554.0919525219896,0.0020617742393181765,138.5229881304974,""
90370.68099045753,26.87084425900362,19.999720673383695,0.008244848392888941,554.2712920234012,0.0020612120982222352,138.5678230058503,""
90428.93684983253,26.848773535605844,19.999761431055553,0.008238836162784324,554.7508114701737,0.002059709040696081,138.68770286754344,""
90492.70540452003,26.824614281119118,20.00043616633109,0.008232255001192453,555.2757073758096,0.0020580637502981133,138.8189268439524,""
90523.79134202003,26.812837111655245,19.999803234754452,0.008229046812157513,555.5315839813962,0.0020572617030393783,138.88289599534906,""
90610.64748215675,26.852430415310167,19.999801131281366,0.008220082922411429,556.2465199331442,0.002055020730602857,139.06162998328605,""
90656.28841233253,26.834677523909022,19.999800025954002,0.008215372601812787,556.6222025481271,0.002053843150453197,139.15555063703178,""
90656.83728003502,26.833842948098386,19.99980001266158,0.008215315956542084,556.6267204239231,0.002053828989135521,139.15668010598077,""
90688.62142014503,26.7855138619133,19.999799242916538,0.008211892237989361,556.8876190403691,0.0020529730594973403,139.2219047600923,""
90784.2642056942,26.812263046925366,19.99979692664937,0.008201589804820324,557.6726983389265,0.002050397451205081,139.41817458473162,""
90812.05168128014,26.820034593113597,19.999796013242804,0.008199304240394684,557.9005363053282,0.002049826060098671,139.47513407633204,""
90839.83915686607,26.827806139301835,19.99978982640351,0.008197018675969045,558.1283742717297,0.0020492546689922612,139.53209356793244,""
90872.67638230324,26.836989989536413,19.999782515245073,0.008192964689175974,558.3974568128182,0.0020482411722939934,139.59936420320454,""
90893.59630417824,26.89154024263243,19.9997778574562,0.008190709950413244,558.5688070071133,0.002047677487603311,139.64220175177832,""
90914.96126389503,26.94725096501951,19.999773100580327,0.008188660275038697,558.743743177971,0.0020471650687596743,139.68593579449276,""
90944.45540452003,26.800014061310875,19.999766533754652,0.008185830716053619,558.9852410367114,0.0020464576790134048,139.74631025917785,""
90984.67830491066,26.80651424555962,19.999757578186887,0.008181593835670136,559.3143912154776,0.002045398458917534,139.8285978038694,""
91046.84989905357,26.81656142796174,19.999743735775752,0.008174587196742146,559.822915152043,0.0020436467991855364,139.95572878801076,""
91066.45683264732,26.819769087060287,19.999739370321727,0.008172819038351938,559.9831590722017,0.0020432047595879844,139.99578976805043,""
91086.06376624107,26.823052490736725,19.999735004867702,0.008171050879961731,560.1434029923604,0.0020427627199904328,140.0358507480901,""
91126.53251624107,26.82982944246635,19.9997259945619,0.008166132701938049,560.4739756914004,0.0020415331754845122,140.1184939228501,""
91205.59407639503,26.843069198496185,19.999708391625447,0.008158432194570603,561.1189390294393,0.0020396080486426507,140.27973475735982,""
91223.14632248878,26.84600852141878,20.00000151252054,0.008156722625469045,561.2621256198464,0.002039180656367261,140.3155314049616,""
91236.85530686378,26.806245931905245,20.000157894550714,0.00815538738575237,561.3739598956488,0.0020388468464380923,140.3434899739122,""
91251.02181077003,26.76515631765976,20.000127025136663,0.008154007584146018,561.4895264950167,0.0020385018960365044,140.37238162375417,""
91276.80501389503,26.88547268651901,20.000070842441332,0.008151496329052724,561.699859060178,0.002037874082263181,140.4249647650445,""
91344.16621994972,26.8648976983745,19.999924059510654,0.008144527748857372,562.2481013554275,0.002036131937214343,140.56202533885687,""
91411.52742600441,26.84432271022999,20.000141700219583,0.00813735949754367,562.7957203344115,0.0020343398743859174,140.69893008360287,""
91452.24239182472,26.83213999448484,20.000364043367597,0.008133026809275114,563.126716308471,0.0020332567023187784,140.78167907711776,""
91635.81416916847,26.807196486498906,19.99983678588902,0.00811349199523044,564.6190795716476,0.00202837299880761,141.1547698929119,""
91670.12883734703,26.802533851467903,19.99989339102555,0.00810984039544984,564.8980437507756,0.00202746009886246,141.2245109376939,""
91748.3047850132,26.791911399568512,20.000022349294007,0.008101164528684783,565.5316461519994,0.0020252911321711957,141.38291153799986,""
91793.49417328835,26.771051729448708,20.000096893261023,0.0080969846335386,565.8976095210543,0.00202424615838465,141.47440238026357,""
91816.62337327003,26.760375163551966,20.000135046960075,0.008095003377774117,566.0848651981698,0.0020237508444435294,141.52121629954246,""
91840.93001389503,26.74915508457964,19.99962472377026,0.00809292126201172,566.2816535199554,0.00202323031550293,141.57041337998885,""
91880.33827805519,26.776307921704262,19.999740728423795,0.00808780765311366,566.600468487013,0.002021951913278415,141.65011712175325,""
91903.58534836769,26.82134302691134,19.999809159967146,0.00808488852682217,566.7884841143227,0.0020212221317055423,141.69712102858068,""
91907.93001389503,26.829759677546594,19.999821949198797,0.00808456907522039,566.823604483464,0.0020211422688050976,141.705901120866,""
91913.93001389503,26.59417526496256,19.99983961117747,0.008084127911315226,566.8721058499146,0.0020210319778288066,141.71802646247866,""
91925.11165452003,26.645356945275353,19.999864192689753,0.008083305755274516,566.9624933248269,0.002020826438818629,141.74062333120673,""
91936.29329514503,26.696538625588147,19.999879739560086,0.008082483599233803,567.0528807997391,0.0020206208998084507,141.76322019993478,""
91944.64290452003,26.51728450746211,19.999891348795135,0.008081864223269933,567.1203728267084,0.0020204660558174833,141.7800932066771,""
91952.99251389503,26.338030389336076,19.999902958030184,0.008080983244428058,567.187742470292,0.0020202458111070144,141.796935617573,""
91959.93001389503,26.712273073432264,19.99991260387882,0.008080251259200843,567.2437183706451,0.002020062814800211,141.81092959266127,""
92001.21321702003,26.811245683015535,19.999970003738767,0.008075895411298915,567.5768159510955,0.0020189738528247287,141.89420398777386,""
92042.93001389503,26.83313331728175,20.00002800646425,0.008071493814320286,567.9134120253179,0.0020178734535800714,141.97835300632948,""
92053.93001389503,26.83890470902234,19.999942242786886,0.00807033318909515,568.0021666060577,0.0020175832972737875,142.00054165151442,""
92065.55501389503,26.419013383436614,19.9998516061733,0.008069106619254952,568.0959640607032,0.002017276654813738,142.0239910151758,""
92085.08626389503,26.76809028168137,19.99969932691661,0.008067045850034189,568.2535538702554,0.0020167614625085472,142.06338846756384,""
92106.31307053566,26.772617179684385,19.999665602432696,0.008064806180285447,568.4248244451493,0.0020162015450713618,142.10620611128732,""
92196.27387976646,26.791802515215586,19.999530610210222,0.008055314290788469,569.1506820729941,0.0020138285726971172,142.28767051824852,""
92227.96386694908,26.79856082522054,19.999625140523943,0.008052205962394532,569.4058563767342,0.002013051490598633,142.35146409418354,""
92259.6538541317,26.798185247189316,19.999792948911395,0.008049097634000595,569.6610306804743,0.0020122744085001487,142.41525767011856,""
92292.43095374107,26.786595602414074,19.99996651389895,0.008044590789028215,569.9247828947362,0.0020111476972570538,142.48119572368404,""
92317.83380532265,26.777613415777147,20.000055865483105,0.008042136386370146,570.129076091758,0.0020105340965925365,142.5322690229395,""
92343.23665690422,26.76863122914022,20.000138603549566,0.008039681983712077,570.3333692887796,0.0020099204959280192,142.5833423221949,""
92378.75447916985,26.764907353219165,19.999986222495075,0.0080358915365926,570.6182446509457,0.00200897288414815,142.65456116273643,""
92397.45345139503,26.767802995089404,19.99963091459699,0.008033895990106723,570.7682222155877,0.002008473997526681,142.69205555389692,""
92445.27962327003,26.77520914897353,19.99985513121188,0.008028792001070924,571.151818313682,0.002007198000267731,142.7879545784205,""
92489.51595139503,26.78205939519893,19.999582943523425,0.008024071118656918,571.506621598108,0.0020060177796642296,142.876655399527,""
92525.48860764503,26.787629964980358,20.00023592750628,0.008020232131845086,571.7951450160319,0.0020050580329612714,142.94878625400798,""
92618.52278733253,26.802036835198813,19.99990352545177,0.008010303563145908,572.5413378832097,0.002002575890786477,143.13533447080243,""
92694.61751389503,26.813820535055978,20.0000714639045,0.008002182765791017,573.1516656399708,0.0020005456914477544,143.2879164099927,""
92700.25712561607,26.814693860906974,20.000002999624172,0.008001580908789675,573.1968988870851,0.0020003952271974187,143.29922472177128,""
92718.35282874107,26.816691746343206,19.999783319732572,0.007999399143262394,573.3416355905899,0.0019998497858155985,143.33540889764748,""
92736.44853186607,26.815154517154788,19.99965223682816,0.007997217377735113,573.4863722940947,0.0019993043444337783,143.37159307352368,""
92762.81669592857,26.812914542771825,19.999746367868322,0.00799427558471749,573.6972231742502,0.0019985688961793725,143.42430579356255,""
92797.47001624107,26.809970744728062,19.999870075877656,0.007990934857264728,573.974209891492,0.001997733714316182,143.493552472873,""
92826.48030686378,26.807506321809456,19.999973638978414,0.007986748492290377,574.2059516754026,0.0019966871230725942,143.55148791885065,""
92845.0067961216,26.80593249735791,19.99992699777928,0.00798463426916012,574.3538941759534,0.00199615856729003,143.58847354398836,""
92884.66825842857,26.80256325787093,19.99982714841571,0.007981026636890279,574.6705238159191,0.0019952566592225697,143.66763095397977,""
92928.01298499107,26.798881125246655,19.999718026282807,0.007975462702914072,575.0163386495847,0.001993865675728518,143.75408466239617,""
92953.32621741295,26.796730767260385,19.999721076915375,0.007973034693126388,575.2181619298794,0.001993258673281597,143.80454048246986,""
92978.63944983482,26.794580409274115,19.99977133198604,0.007970606683338705,575.4199852101741,0.0019926516708346762,143.85499630254353,""
93014.00798010826,26.791575854175477,19.999841550121694,0.007965581481689828,575.7018049869531,0.001991395370422457,143.92545124673828,""
93051.74925208092,26.792323916082022,19.99991647892803,0.00796178676679446,576.002292946707,0.001990446691698615,144.00057323667676,""
93072.87434983253,26.79415372731,19.999958419177403,0.007959662733371254,576.1704864704332,0.0019899156833428134,144.0426216176083,""
93089.49052405357,26.795592985130874,19.999665682864304,0.00795799205189909,576.302780906461,0.0019894980129747724,144.07569522661524,""
93103.47148108482,26.796803986019693,19.999500227707223,0.007956252202675058,576.413976845858,0.0019890630506687644,144.1034942114645,""
93144.23860764503,26.800335148184686,20.00003284854148,0.007951178969608591,576.7382135146534,0.0019877947424021478,144.18455337866334,""
93172.73372483253,26.802803334887784,19.999808905477035,0.007947880193531131,576.9647726367813,0.001986970048382783,144.24119315919532,""
93201.22884202003,26.805271521590882,19.99958496241259,0.00794509941074215,577.1911777357649,0.0019862748526855373,144.29779443394122,""
93235.853048563,26.808270597033612,19.99964129607629,0.007941637721708843,577.4662532921678,0.001985409430427211,144.36656332304196,""
93322.58183264732,26.815782860634574,19.999782404007522,0.007930841787890407,578.1545703331068,0.0019827104469726017,144.5386425832767,""
93401.25877356529,26.82259769063287,20.000014383728647,0.007922795815377751,578.7779116713784,0.001980698953844438,144.6944779178446,""
93434.8739836216,26.8255093689368,20.000154451123777,0.007919358123813176,579.0442381169455,0.001979839530953294,144.76105952923638,""
93471.69106125832,26.779695230429045,20.000090301423757,0.00791559299020217,579.3359323055802,0.0019788982475505423,144.83398307639504,""
93508.50813889503,26.73388109192129,19.99984728766595,0.007911144421500007,579.6272325631834,0.0019777861053750017,144.90680814079585,""
93532.15559983253,26.819316373232084,19.999691200906383,0.007908160458372995,579.8142605377034,0.0019770401145932487,144.95356513442584,""
93548.40559983253,26.846562834407468,19.99970919457235,0.00790610994644099,579.942781929238,0.0019765274866102474,144.9856954823095,""
93593.90321946144,26.817430419454098,19.999759574201263,0.007901156970896994,580.3024311906477,0.0019752892427242486,145.07560779766192,""
93627.7124478817,26.795782155663034,19.999797011245125,0.007898050705396994,580.5695463802193,0.0019745126763492486,145.14238659505483,""
93684.03187537193,26.767131241944394,19.999859373889166,0.007891595521480438,581.0139965219736,0.0019728988803701096,145.2534991304934,""
93738.42024827003,26.7748553310738,19.99991959827159,0.007885361669937108,581.4432075619568,0.001971340417484277,145.3608018904892,""
93789.71263718605,26.75552783753414,19.999804839281403,0.00788003716507398,581.8471924752895,0.001970009291268495,145.46179811882237,""
93834.10970139503,26.66783082928869,19.999705507541094,0.007875447218716025,582.1968421148968,0.0019688618046790063,145.5492105287242,""
93871.33638596535,26.72022891652167,19.999765407956183,0.007871598574930527,582.4900213391471,0.001967899643732632,145.62250533478678,""
93908.56307053566,26.77262700375465,20.00008346826493,0.00786774993114503,582.7832005633974,0.0019669374827862574,145.69580014084934,""
93926.60282874107,26.77043339047586,20.00009498393443,0.007865884908672292,582.9252729068621,0.001966471227168073,145.73131822671553,""
93961.00810217857,26.766249749885255,20.000084749553206,0.007861056898818481,583.1958177734733,0.0019652642247046203,145.79895444336833,""
94050.81014084816,26.755329928109102,20.00005803654654,0.007851182933091392,583.901229619269,0.001962795733272848,145.97530740481724,""
94094.0956633091,26.75006645973173,19.99983785173625,0.007846497485966275,584.2409497560516,0.0019616243714915688,146.0602374390129,""
94137.38118577003,26.744802991354355,19.999617666925957,0.00784185966023563,584.5804793269682,0.0019604649150589074,146.14511983174205,""
94146.93929123878,26.743640737024915,19.999647272894638,0.007840835557372618,584.655452649781,0.0019602088893431544,146.16386316244524,""
94197.01845383644,26.77077430670449,19.99980239172276,0.007834848187041405,585.0479740239399,0.0019587120467603513,146.26199350598498,""
94243.42082190514,26.795915739228125,19.999946121781008,0.007828884757243009,585.4114779081893,0.0019572211893107523,146.35286947704734,""
94277.1114346981,26.789424295431637,20.000036143571037,0.00782564072725232,585.675128539788,0.00195641018181308,146.418782134947,""
94310.80204749107,26.77672123143286,19.999981854475585,0.007822396697261631,585.9387791713867,0.0019555991743154077,146.48469479284668,""
94359.44023108482,26.758382177680033,19.99990347884591,0.007815938741144791,586.3190892864637,0.0019539846852861978,146.57977232161593,""
94397.27571702003,26.74411628699371,19.99984251069671,0.007812699689664183,586.6147320624965,0.0019531749224160457,146.65368301562413,""
94421.06795334816,26.735145411260234,19.99969522338501,0.0078095963744519645,586.8005872794045,0.0019523990936129911,146.7001468198511,""
94421.08626389503,26.73513850725851,19.999695110032437,0.007809593416345378,586.8007302845297,0.0019523983540863446,146.70018257113242,""
94430.28056311607,26.40559906995272,19.999638192153995,0.007808108058356485,586.8725376380066,0.0019520270145891212,146.71813440950166,""
94435.88603186607,26.378502283231487,19.999603491152726,0.00780752370037161,586.9162744465465,0.0019518809250929025,146.72906861163662,""
94460.48665452003,26.688221440933262,19.99945119947544,0.007804959138704805,587.1082214131542,0.0019512397846762012,146.77705535328855,""
94463.80501389503,26.689276043143533,19.99943065696633,0.00780461320692212,587.1341129942375,0.00195115330173053,146.78352824855938,""
94480.74251389503,26.694658921523448,19.999750152772155,0.007802847509206149,587.2662682568358,0.0019507118773015373,146.81656706420895,""
94503.43001389503,26.701869197729756,19.99965975943201,0.007800482386435313,587.4432880366263,0.0019501205966088282,146.86082200915658,""
94516.68782639503,26.221427798486534,19.999606936602042,0.007799100288177009,587.5467324465108,0.0019497750720442522,146.8866831116277,""
94532.46126389503,26.51743015196718,19.99954409081907,0.007797455941457202,587.6698050826667,0.0019493639853643005,146.91745127066667,""
94557.59505295753,26.610899858694523,19.999475435758036,0.007794356712398146,587.8657117815204,0.0019485891780995366,146.9664279453801,""
94582.72884202003,26.704369565421864,19.999535139665404,0.00779114041004182,588.0615695305607,0.001947785102510455,147.0153923826402,""
94605.13407874107,26.6513457632952,19.9995883620496,0.007788273273078081,588.2361647426073,0.0019470683182695203,147.05904118565184,""
94623.82063889503,26.60712250958143,19.999632750926015,0.007786923935037933,588.3816806271775,0.0019467309837594832,147.09542015679438,""
94638.75569748878,26.635397130476495,19.999668228320715,0.007785701323437637,588.4979546340811,0.0019464253308594092,147.12448865852028,""
94670.39900803566,26.695303330640456,19.999607260533473,0.007782200376156098,588.744129361065,0.0019455500940390245,147.18603234026625,""
94693.44454026222,26.72308261223006,19.99940186449004,0.007779650668429384,588.9234161520496,0.001944912667107346,147.2308540380124,""
94716.49007248878,26.709073724113388,19.999362978231545,0.007777100960702669,589.102702943034,0.0019442752401756672,147.2756757357585,""
94742.72786545753,26.684936206588706,19.9994913884997,0.007774198068167723,589.306824490657,0.0019435495170419307,147.32670612266426,""
94751.4136197567,26.657042784181627,19.999533897411936,0.0077732370951413155,589.3743968513328,0.0019433092737853289,147.3435992128332,""
94768.46809983253,26.60227404443794,19.999617363668506,0.007771843945160005,589.5069314228804,0.0019429609862900011,147.3767328557201,""
94783.89168381691,26.657571981133962,19.999634911995386,0.007770584020164107,589.6267918986034,0.0019426460050410268,147.40669797465085,""
94801.52644944191,26.73826581798896,19.999654976114854,0.007769060590710994,589.7638288951115,0.0019422651476777486,147.44095722377787,""
94819.16121506691,26.757391077898795,19.999675040234322,0.007766561468650698,589.900782102582,0.0019416403671626745,147.4751955256455,""
94844.80595374107,26.757447939956936,19.999704217775516,0.007762927208149936,590.0999414955024,0.001940731802037484,147.5249853738756,""
94886.08232092857,26.757539462012232,19.999751180348206,0.0077593508902267985,590.42029312069,0.0019398377225566996,147.6050732801725,""
94938.22788977623,26.761721052688706,19.9998105094567,0.007753712190456246,590.8245170187973,0.0019384280476140614,147.70612925469933,""
95007.72404456139,26.77188212648027,19.999922694498974,0.0077461973054775,591.3632398136873,0.001936549326369375,147.84080995342183,""
95063.61460852623,26.776412996315283,20.00008735629483,0.007739683392260672,591.7960585360486,0.001934920848065168,147.94901463401214,""
95095.12577795982,26.765640535303728,20.000180192820004,0.0077360936534693605,592.0399178436116,0.0019340234133673401,148.0099794609029,""
95137.33433508873,26.75121104746821,20.00003084598401,0.007732228535731924,592.3663112206686,0.001933057133932981,148.09157780516716,""
95175.09751868248,26.738301262453945,19.999856118554884,0.007728685459811352,592.6583092292585,0.001932171364952838,148.16457730731463,""
95205.81230139732,26.727801055536162,20.00020750057767,0.007724861922693806,592.895586562576,0.0019312154806734516,148.223896640644,""
95224.8979947567,26.72127638852799,20.00016864063141,0.007722486035563131,593.0430270464261,0.0019306215088907828,148.26075676160653,""
95255.61277747154,26.710776181610207,19.999705622293327,0.007719985316273839,593.2802000565522,0.0019299963290684598,148.32005001413805,""
95271.23142981529,26.71127355860943,19.999470174674553,0.007718633140454086,593.4007558037839,0.0019296582851135214,148.35018895094598,""
95298.0967862606,26.715173432892367,19.9991292245966,0.007715324388898208,593.6080507631049,0.001928831097224552,148.40201269077622,""
95324.96214270592,26.7190733071753,19.99882392394455,0.007712138693299864,593.8153079408568,0.001928034673324966,148.4538269852142,""
95353.5128018856,26.72321782622243,19.99851549616081,0.007709203048760237,594.035428531696,0.0019273007621900592,148.508857132924,""
95359.05599045753,26.724022495931585,19.998600943097443,0.0077086330853432476,594.0781655464846,0.0019271582713358119,148.51954138662114,""
95376.01298499107,26.795096039474686,19.99886233114487,0.0077068895281070535,594.2089010097917,0.0019267223820267634,148.55222525244793,""
95391.26249670982,26.84715864042053,19.999097398749836,0.00770488444352577,594.3263888741615,0.0019262211108814426,148.58159721854037,""
95410.43266272545,26.794419592661264,19.99912891893202,0.007702363851063041,594.4740829057034,0.0019255909627657602,148.61852072642586,""
95429.60282874107,26.741680544901996,19.99913477166163,0.007700249338861678,594.6216523660635,0.0019250623347154194,148.65541309151587,""
95460.31254553795,26.68157088494929,19.999144147463003,0.007697029237737962,594.8580004906868,0.0019242573094344906,148.7145001226717,""
95515.4765226841,26.67380739509005,19.999160989249464,0.007691244958254963,595.2825534955708,0.0019228112395637408,148.8206383738927,""
95555.12154221535,26.669743803907316,19.99926670242586,0.007686338194015655,595.5873614600837,0.0019215845485039138,148.89684036502092,""
95583.944845438,26.667445075623228,19.999343559568924,0.0076827941201096,595.8088937682295,0.0019206985300274,148.95222344205737,""
95616.92403244972,26.57312874319442,19.999431498348002,0.00767962437574439,596.0621748849892,0.0019199060939360975,149.0155437212473,""
95628.43001389503,26.47649342853163,19.99946217896969,0.00767851849584991,596.1505411575977,0.0019196296239624776,149.03763528939942,""
95645.69206213951,26.66493523975161,19.99950820810456,0.007676859380355781,596.2831141908675,0.0019192148450889453,149.07077854771688,""
95657.94499182701,26.72880554107909,19.99954088045869,0.007675467653966749,596.3771121852328,0.0019188669134916872,149.0942780463082,""
95666.21565842628,26.703696859689572,19.999562934135227,0.007674528245575884,596.4405603639315,0.001918632061393971,149.11014009098287,""
95688.24251389503,26.63682615593924,19.999439489137792,0.007672026365878121,596.6095387461668,0.0019180065914695303,149.1523846865417,""
95728.32845139503,26.76692137002496,19.999214835716025,0.007667473278700548,596.9170568519055,0.001916868319675137,149.22926421297637,""
95750.17024827003,26.776230601378884,19.999492945225107,0.007665199986170495,597.084545323013,0.0019162999965426238,149.27113633075325,""
95782.54814124107,26.77203054045231,19.99990520983735,0.007662222634030054,597.3326944354283,0.0019155556585075135,149.33317360885707,""
95816.46232581139,26.76763119174862,20.000081145007677,0.007658021133900945,597.5924099776067,0.0019145052834752363,149.39810249440168,""
95850.3765103817,26.763231843044927,20.00006258479581,0.007653819633771835,597.8521255197852,0.0019134549084429589,149.4630313799463,""
95915.41551184654,26.71307466230327,20.000026990909003,0.007646788219619216,598.3487836787804,0.001911697054904804,149.5871959196951,""
95958.0933072567,26.717742601077074,20.000003634636847,0.007642174291854478,598.6746846738909,0.0019105435729636195,149.6686711684727,""
95984.94270920753,26.802200377584434,19.99998894076775,0.0076392715833163,598.8797151055193,0.001909817895829075,149.71992877637982,""
96174.24518108368,26.756956898158677,19.999885341225863,0.0076188059542338,600.3252879934433,0.00190470148855845,150.08132199836083,""
96259.60579514503,26.736555626332805,19.999838625932483,0.00760918555078588,600.9748793583733,0.00190229638769647,150.24371983959333,""
96338.04218745232,26.73362860604053,19.999754296232943,0.0076004145532357105,601.5716539806486,0.0019001036383089276,150.39291349516216,""
96433.97298264503,26.730048745010166,19.999572487345205,0.007590559154100316,602.299970956057,0.001897639788525079,150.57499273901425,""
96455.93001389503,26.830527304732207,19.99953087418624,0.007588303410192822,602.4666711127356,0.0018970758525482054,150.6166677781839,""
96489.92537522316,26.719958635367195,19.99946644587812,0.007584810914858372,602.7247675737383,0.001896202728714593,150.68119189343457,""
96506.6719815731,26.717735850082946,19.999434707562305,0.007583090461177044,602.8519096208844,0.001895772615294261,150.7129774052211,""
96535.02974534035,26.713971910173044,19.999380963678718,0.007579502784544043,603.0668752019907,0.0018948756961360107,150.76671880049767,""
96555.62993454933,26.711237636943615,19.999428223266193,0.007577093857682678,603.2229755950942,0.0018942734644206696,150.80574389877356,""
96646.8293454647,26.699132694349352,19.99963744690459,0.007567875298001203,603.9136174845913,0.0018919688245003007,150.97840437114783,""
96708.33094763756,26.740635189964834,19.99967524406292,0.007561226814633944,604.3786113292172,0.001890306703658486,151.0946528323043,""
