Summary
Name,"JAA_CAL350.rslt"
Start time,2023 Jun 06 - 12:11
End time,2023 Jun 13 - 12:53
Operator,"JAA"
Results file path,"C:\Users\ge65ley\Desktop\Calorimetry_Results\AXD\Results_files\JAA_CAL350.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 25336:6
Total mass,6g
Name,"JAA_CAL350"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Karlstadt CEM I 52.5N 12.10.21"

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
58864.5636074543,25.44849050733078,20.000386058710056,0.00198841946922819,253.40672274154684,0.0004971048673070475,63.35168068538671,""
58878.63440823555,25.402426072469172,20.000329739481412,0.0019902640035522265,253.4346806448807,0.0004975660008880566,63.358670161220175,""
58913.1329433918,25.475957913334987,20.000191657014064,0.001993078148252184,253.503391558,0.000498269537063046,63.3758478895,""
58931.1602871418,25.466463626911985,20.000119501483592,0.001995324172341419,253.539377166404,0.0004988310430853548,63.384844291601,""
58966.18574953079,25.448017106080577,19.99997930995822,0.0019997951331277787,253.60930499264987,0.0004999487832819447,63.40232624816247,""
58982.20113039017,25.439582440654483,19.999948290698473,0.0020012215276588924,253.64135531759928,0.0005003053819147231,63.41033882939982,""
58998.21651124954,25.465489466095622,19.999931787657594,0.0020026479221900055,253.67340564254872,0.0005006619805475014,63.41835141063718,""
59026.5909512043,25.560940681339822,19.99990254923069,0.00200647334762119,253.73030999927443,0.0005016183369052975,63.432577499818606,""
59040.221516132355,25.500321241304476,19.999888503622145,0.0020083110124279784,253.75764581736544,0.0005020777531069946,63.43941145434136,""
59051.553547382355,25.460681499774186,19.999876826536436,0.0020095354748488926,253.78047562572786,0.0005023838687122232,63.445118906431965,""
59149.80420804024,25.48355361682831,19.99977558419423,0.002020151774711775,253.978413992188,0.0005050379436779438,63.494603498047,""
59208.25043606758,25.497159519932296,19.999810036205705,0.0020273146972872753,254.09667279853707,0.0005068286743218188,63.52416819963427,""
59237.836617708206,25.501100065921513,19.99982747622714,0.0020305436538150664,254.15670229519105,0.0005076359134537666,63.53917557379776,""
59260.27901124954,25.498288666521688,19.999840705234824,0.0020328633146046806,254.20227358967065,0.0005082158286511702,63.55056839741766,""
59291.06831789017,25.49443163415787,19.999858854456452,0.0020372823270853424,254.26493207078764,0.0005093205817713356,63.56623301769691,""
59328.228352069855,25.566253109444006,19.999880758999602,0.0020414014465427737,254.34079061831562,0.0005103503616356934,63.585197654578906,""
59350.789387226105,25.648723068189504,19.999896820679393,0.0020439022945894286,254.38684674811913,0.0005109755736473571,63.59671168702978,""
59353.1222012043,25.65725047268182,19.999904981531344,0.002044160882603683,254.3916089579487,0.0005110402206509208,63.597902239487176,""
59365.38838624954,25.51031713364023,19.999947892162492,0.002045520566000205,254.41664916584364,0.0005113801415000512,63.60416229146091,""
59372.59541749954,25.48453405575414,19.999973104423557,0.0020466281461458944,254.43140284820015,0.0005116570365364736,63.60785071205004,""
59386.24776124954,25.484387713134343,20.000020864235168,0.002048726245121062,254.45935088063152,0.0005121815612802655,63.61483772015788,""
59427.95991945267,25.483940590895077,20.000166785320527,0.002053273818859425,254.5449025184405,0.0005133184547148563,63.636225629610124,""
59461.20479249954,25.473030461579768,20.000283085415425,0.0020574609959614324,254.61336037781143,0.0005143652489903581,63.65334009445286,""
59465.6944668293,25.4712389541279,20.00029879158311,0.0020580264684636894,254.62260551745914,0.0005145066171159224,63.655651379364784,""
59494.02796292305,25.459933085224915,19.999585111283842,0.0020615950598039624,254.68094986692734,0.0005153987649509906,63.670237466731834,""
59510.03870511055,25.49551510017634,19.99965533767339,0.0020636116057230615,254.71391919532724,0.0005159029014307654,63.67847979883181,""
59530.67347073555,25.541373470162533,19.999928488863123,0.00206598177507939,254.75647887418504,0.0005164954437698475,63.68911971854626,""
59551.24573636055,25.58709294115776,19.99990480040453,0.0020680256908614013,254.7990052672941,0.0005170064227153503,63.69975131682352,""
59571.81800198555,25.54196653708885,19.999680426234068,0.002070301358134641,254.84163290812995,0.0005175753395336602,63.71040822703249,""
59590.52015042305,25.43600885254252,19.999476448747195,0.002072663367515447,254.8805135910966,0.0005181658418788618,63.72012839777415,""
59607.78186917305,25.423438838156205,19.999704647534237,0.002074843456169571,254.91639970420397,0.0005187108640423928,63.72909992605099,""
59645.1495449543,25.457513316360007,20.000198645751407,0.002079562849827963,254.9940849370052,0.0005198907124569907,63.7485212342513,""
59695.4805996418,25.503408716329844,19.999741407363196,0.0020859194683584504,255.09872028343196,0.0005214798670896126,63.77468007085799,""
59719.28577542305,25.49758805606092,19.999853270253535,0.0020889033660973937,255.14823667540796,0.0005222258415243484,63.78705916885199,""
59743.0909512043,25.491289349413456,19.999965133143874,0.002091645305450803,255.19804005219297,0.0005229113263627008,63.79951001304824,""
59777.23994874954,25.4822537296046,19.999706040289645,0.002095578671921574,255.26948398552932,0.0005238946679803934,63.81737099638233,""
59798.2218105793,25.47670205488489,19.999546848194438,0.0020985496728925294,255.31349684259067,0.0005246374182231323,63.82837421064767,""
59812.9356777668,25.4728088539308,19.99956918686093,0.002100363831585535,255.34438878872982,0.0005250909578963837,63.836097197182454,""
59852.491535663605,25.462342611321628,19.99962924076152,0.0021042653720851076,255.42753541895692,0.0005260663430212769,63.85688385473923,""
59895.95869874954,25.450841460832695,19.999695232825147,0.002110678112978152,255.51914123688852,0.000527669528244538,63.87978530922213,""
59907.46651124954,25.44779656270812,19.999712704043436,0.0021114260370080295,255.54343482834528,0.0005278565092520074,63.88585870708632,""
59928.2354824543,25.44230121757014,19.999706230643355,0.0021141046607313103,255.58776196474832,0.0005285261651828276,63.89694049118708,""
59961.0323574543,25.59754227838043,19.99965731961547,0.002118334551877982,255.65776021056345,0.0005295836379694955,63.91444005264086,""
59985.2667324543,25.478836535319214,19.999621178117497,0.0021214601169892195,255.70948354513195,0.0005303650292473049,63.927370886282986,""
60009.6222012043,25.624360278108774,19.99958485602854,0.0021246012998500457,255.76146532963145,0.0005311503249625114,63.94036633240786,""
60030.0987637043,25.42444663127351,19.999554318676452,0.0021272422109256594,255.80516837924586,0.0005318105527314149,63.951292094811464,""
60109.2335293293,25.47564194972111,19.99943630247131,0.0021374484102818824,255.97406540912274,0.0005343621025704706,63.993516352280686,""
60155.7628262043,25.47891750320796,19.999451347012094,0.0021434494046117507,256.07337271081724,0.0005358623511529377,64.01834317770431,""
60202.2921230793,25.482193056694808,19.99950943244373,0.0021494503989416196,256.17268001251176,0.0005373625997354049,64.04317000312794,""
60238.7159512043,25.383647696584053,19.999554902586645,0.002154148066878392,256.2504192506137,0.000538537016719598,64.06260481265342,""
60262.11866736412,25.48424474463739,19.999584117661044,0.002157166370966586,256.30036757887655,0.0005392915927416465,64.07509189471914,""
60276.94825720787,25.509611510253787,19.99960263036562,0.002159217220498084,256.3324382758478,0.000539804305124521,64.08310956896194,""
60328.06800198555,25.50050770732279,19.999666446340502,0.0021662867959706513,256.442990614873,0.0005415716989926628,64.11074765371825,""
60352.110726594925,25.496225991369002,19.99936924394929,0.0021694962241188137,256.49513431303865,0.0005423740560297034,64.12378357825966,""
60376.1534512043,25.491944275415218,19.99907204155808,0.002172572960857094,256.54744858660183,0.0005431432402142735,64.13686214665046,""
60407.7862637043,25.48631085740021,19.99979198993037,0.002176620997755373,256.61627804056695,0.0005441552494388432,64.15406951014174,""
60436.609261751175,25.481177833062148,19.999863556382635,0.0021803094639520713,256.67899365326207,0.0005450773659880178,64.16974841331552,""
60462.16663479805,25.483515408761093,19.999881971565024,0.00218358002957493,256.7346036320333,0.0005458950073937325,64.18365090800833,""
60463.19551515579,25.483609514118356,19.999870334866515,0.002183711694935133,256.7368423603544,0.0005459279237337832,64.1842105900886,""
60501.34151124954,25.48709849372973,19.999438901364393,0.0021890288190675113,256.8202436316375,0.0005472572047668778,64.20506090790937,""
60526.78145265579,25.48942532867887,19.999531241675435,0.002191954133397571,256.87600681635627,0.0005479885333493928,64.21900170408907,""
60540.47383546829,25.490677686707393,19.99972366712624,0.002193528607293341,256.9060198914582,0.0005483821518233353,64.22650497286455,""
60565.91377687454,25.493004521656538,19.99980846372018,0.0021967906325245264,256.9619219169568,0.0005491976581311316,64.2404804792392,""
60632.554085969925,25.499099700798215,20.000030589673216,0.002206092296621097,257.1086701507513,0.0005515230741552742,64.27716753768783,""
60672.02662014961,25.50248997661061,19.999979425682625,0.0022115511288885122,257.1960414284674,0.0005528877822221281,64.29901035711686,""
60711.4991543293,25.48763894781202,19.999928261692034,0.0022169387731737506,257.2840425875746,0.0005542346932934377,64.32101064689365,""
60763.6222012043,25.468028327761957,20.000336877734412,0.002224053098145818,257.40024714946867,0.0005560132745364545,64.35006178736717,""
60788.7472012043,25.45857537252817,19.99978721027021,0.002227482433644026,257.45626151916946,0.0005568706084110065,64.36406537979236,""
60871.86029934883,25.446044240395082,19.999715977918868,0.0022388266206224564,257.641556158232,0.0005597066551556141,64.410389039558,""
60950.399250507355,25.459682701025304,19.99964866585509,0.002249546477864245,257.8166530675297,0.0005623866194660612,64.45416326688243,""
61005.43845486641,25.469240379230797,19.999601494325816,0.002257905919704486,257.9407181965782,0.0005644764799261215,64.48517954914455,""
61035.5697414875,25.474472743048466,19.999699172999463,0.002261960855022609,258.0088971146111,0.0005654902137556523,64.50222427865278,""
61080.12073636055,25.481997734448143,19.999843597037625,0.0022677946466853442,258.1097843146859,0.0005669486616713361,64.52744607867147,""
61124.6717312336,25.4842140841777,19.999988021075787,0.002274540298921511,258.21092992882194,0.0005686350747303778,64.55273248220549,""
61151.77308011055,25.485562338406936,19.999917168927603,0.0022790812830229597,258.2725829993336,0.0005697703207557399,64.5681457498334,""
61153.96651124954,25.485671458540516,19.99990573120573,0.0022794488048011193,258.2775728529859,0.0005698622012002798,64.56939321324647,""
61178.80830812454,25.486907303215645,19.999776192804248,0.0022816165697888196,258.33422538277046,0.0005704041424472049,64.58355634569261,""
61215.48401761055,25.48873186850386,19.99958494605974,0.002287382951687925,258.4180134595842,0.0005718457379219813,64.60450336489605,""
61234.24280667305,25.489665092042053,19.999706619142415,0.002289575332938603,258.4609597722666,0.0005723938332346508,64.61523994306665,""
61253.00362062454,25.490598416315642,19.999828305358903,0.002291732377972832,258.503914979274,0.000572933094493208,64.6259787448185,""
61294.1729824543,25.492646534527537,20.000095337689658,0.0022981596508993983,258.598427149214,0.0005745399127248496,64.6496067873035,""
61319.5352871418,25.493908273738867,19.999886525848577,0.002302088828832151,258.6567906089846,0.0005755222072080377,64.66419765224614,""
61345.2530605793,25.4951876970237,19.999674787377405,0.002306054484867806,258.71605753077154,0.0005765136212169515,64.67901438269288,""
61376.775765657425,25.496755907544564,19.999840090600056,0.0023107419202734016,258.7888422558342,0.0005776854800683504,64.69721056395855,""
61409.8575527668,25.498401680217476,20.000013569557737,0.0023152697971106353,258.8655435686777,0.0005788174492776588,64.71638589216943,""
61433.03675198555,25.485314726466655,19.99971120303317,0.002318442314934452,258.9192853754568,0.000579610578733613,64.7298213438642,""
61456.2159512043,25.470777608861223,19.9994088365086,0.002321614832758269,258.9730271822359,0.0005804037081895673,64.74325679555898,""
61523.16321492195,25.42879081557986,19.999661217679577,0.002331110621845433,259.12871644193336,0.0005827776554613583,64.78217911048334,""
61592.50498318672,25.385302279555805,19.999922625774552,0.0023416271550879423,259.2909354501546,0.0005854067887719856,64.82273386253866,""
61658.7979824543,25.343725816207158,20.00000143474537,0.0023515122955538306,259.4460722999054,0.0005878780738884576,64.86151807497635,""
61672.2159512043,25.497983291621132,20.000017385996927,0.0023529276200588275,259.4776464153331,0.0005882319050147069,64.86941160383327,""
61692.97627687454,25.486519715515847,20.000042065826136,0.0023551174148183965,259.5264979912491,0.0005887793537045991,64.88162449781227,""
61746.58955812454,25.456915173678414,20.00010580117624,0.0023644931065909622,259.65301489438644,0.0005911232766477406,64.91325372359661,""
61785.51631593704,25.494141478179905,20.00015207721978,0.0023701968339138696,259.74558122466914,0.0005925492084784674,64.93639530616728,""
61820.76729249954,25.53246057680268,20.000078431453197,0.0023753619688872767,259.82940668876216,0.0005938404922218192,64.95735167219054,""
61868.3448574543,25.43624327673983,19.999867157221406,0.002382333252200851,259.9425443051252,0.0005955833130502127,64.9856360762813,""
61886.9034512043,25.58669658993587,19.999784745424137,0.002385052542586053,259.9866759260251,0.0005962631356465132,64.99666898150628,""
61893.0597012043,25.497757189553987,19.999777547613867,0.00238595458460817,260.0013152513331,0.0005964886461520425,65.00032881283327,""
61899.2159512043,25.408817789172105,19.99978634014099,0.002386856626630287,260.0159545766411,0.0005967141566575717,65.00398864416027,""
61930.42715883255,25.457144265667445,19.999830916854016,0.0023914298361071115,260.09017362585536,0.0005978574590267779,65.02254340646384,""
61960.56680727005,25.501597237980114,19.999857362668543,0.002396102398914181,260.1625147797343,0.0005990255997285452,65.04062869493357,""
62034.8253262043,25.463124550481506,19.999117240708802,0.0024076147294046905,260.3407500022247,0.0006019036823511726,65.08518750055617,""
62067.11780667305,25.44747015094839,19.999576711880216,0.002412256400810852,260.41856268330736,0.000603064100202713,65.10464067082684,""
62099.4102871418,25.459534909727942,20.00003618305163,0.0024167629682451657,260.4964881104826,0.0006041907420612914,65.12412202762064,""
62129.11585354805,25.470633174336264,19.99998509710994,0.002421602842833814,260.56852360612584,0.0006054007107084535,65.14213090153146,""
62215.400227069855,25.502869786014102,19.99983671015732,0.0024359352746599655,260.77790103095606,0.0006089838186649914,65.19447525773901,""
62248.1847012043,25.51511835801616,19.999851488195524,0.002440695379572984,260.85794645097684,0.000610173844893246,65.21448661274421,""
62258.7315762043,25.458053174645425,19.99986072585547,0.0024422267212470526,260.8836973303663,0.0006105566803117631,65.22092433259158,""
62297.504464387894,25.465258054310915,19.999894685749382,0.0024480041767448884,260.9784110864933,0.0006120010441862221,65.24460277162332,""
62346.22929811478,25.47431223057091,19.999937362224156,0.002456659283667458,261.0978808153073,0.0006141648209168645,65.27447020382682,""
62357.4737637043,25.476401706626746,19.999947210880688,0.002458222862352618,261.12556249071787,0.0006145557155881545,65.28139062267947,""
62380.5909512043,25.48069740297398,19.99934294187633,0.002461437380761526,261.1824724857447,0.0006153593451903815,65.29561812143618,""
62405.562051057816,25.485337598171917,19.99959496942759,0.0024649096915765768,261.2439464504509,0.0006162274228941442,65.31098661261272,""
62420.23213624954,25.485811768976987,19.99974303121379,0.0024669496135570966,261.2800613314374,0.0006167374033892741,65.32001533285936,""
62428.96651124954,25.486094084012745,19.999814810201624,0.002468593876029203,261.30162295607334,0.0006171484690073008,65.32540573901834,""
62437.70088624954,25.48637639904851,19.99983371917052,0.002470238138501309,261.32318458070927,0.0006175595346253272,65.33079614517732,""
62500.11690187454,25.488393827849457,19.999968843034367,0.0024797816129340715,261.4776648357841,0.0006199454032335179,65.36941620894602,""
62553.60299038887,25.490122620921852,20.000084634580325,0.002488908488625276,261.61068929538203,0.000622227122156319,65.40267232384551,""
62596.40413784981,25.491506052189237,20.000015397068577,0.002495975589091262,261.7172757052032,0.0006239938972728155,65.4293189263008,""
62659.16402101517,25.493534595577884,19.999913873198178,0.002505295851859054,261.87416551763016,0.0006263239629647635,65.46854137940754,""
62676.8643887043,25.49410671206443,19.99988524010097,0.0025081848259650838,261.91865152492517,0.0006270462064912709,65.47966288123129,""
62711.1514980793,25.425852743074635,19.99982977536979,0.0025137810131683467,262.004824683843,0.0006284452532920867,65.50120617096076,""
62741.7159512043,25.651030457666437,19.99978033261398,0.0025187696052243916,262.08164175954266,0.0006296924013060979,65.52041043988567,""
62754.3800137043,25.453419899910806,19.99975984652358,0.0025208365763338164,262.11347011399573,0.0006302091440834541,65.52836752849893,""
62757.01851320267,25.454270251328744,19.999755578340345,0.002521267220310452,262.12010140606793,0.000630316805077613,65.53002535151698,""
62790.23994874954,25.464977054510136,19.9997018375023,0.0025259483286311,262.20393927909316,0.000631487082157775,65.55098481977329,""
62834.243488788605,25.479158778891616,19.99965772983536,0.0025335351162859374,262.31543512805604,0.0006333837790714844,65.57885878201401,""
62878.24702882767,25.473934667493026,19.99976403321884,0.0025411219039407754,262.42693097701897,0.0006352804759851939,65.60673274425474,""
62923.744617938995,25.463976588344906,19.99987394591356,0.0025481649483263427,262.54288084978384,0.0006370412370815857,65.63572021244596,""
62975.05586671829,25.512123586012805,19.9999714606921,0.002556044423944053,262.67369972861417,0.0006390111059860132,65.66842493215354,""
62992.61250734329,25.529084571294316,19.999894312862413,0.002558982632630534,262.71858846085405,0.0006397456581576335,65.67964711521351,""
63045.17054104805,25.51293650854079,19.99966336103514,0.002568507381189947,262.853353174595,0.0006421268452974868,65.71333829364875,""
63081.82471585274,25.50167478748308,19.999832646639156,0.002574469136357751,262.94766001985613,0.0006436172840894377,65.73691500496403,""
63118.478890657425,25.49041306642537,20.00000193224317,0.0025800650691320823,263.0421395648235,0.0006450162672830206,65.76053489120588,""
63146.59151124954,25.49009792778818,19.999930624792633,0.0025843569768283278,263.11460245931056,0.0006460892442070819,65.77865061482764,""
63159.40401124954,25.490273990284933,19.99989812598282,0.0025873826380116214,263.14773391621816,0.0006468456595029054,65.78693347905454,""
63244.8497402668,25.49144813962249,19.9996813935343,0.0026014246649727324,263.3696483997905,0.0006503561662431831,65.84241209994762,""
63304.22064328194,25.492263982699107,19.999811433838033,0.002611358354124283,263.52476604471445,0.0006528395885310708,65.88119151117861,""
63370.253793001175,25.493171374793384,19.999956066484835,0.0026226577846432415,263.69860111343326,0.0006556644461608104,65.92465027835831,""
63472.5968105793,25.494577717599224,20.000008359903262,0.0026401704706371923,263.9680234500812,0.0006600426176592981,65.9920058625203,""
63493.8809902668,25.494946233280054,19.999689876641526,0.0026438125672288964,264.0240549562918,0.0006609531418072241,66.00601373907296,""
63515.1651699543,25.49537749655986,19.99937139337979,0.002647454663820601,264.08008646250244,0.0006618636659551502,66.02002161562561,""
63577.89229249954,25.496648483038978,19.999575962555447,0.002658188375083319,264.2452182743961,0.0006645470937708298,66.06130456859903,""
63605.94502687454,25.497216891801347,19.999667449690726,0.0026635164706456924,264.31986246062576,0.0006658791176614231,66.07996561515644,""
63620.45576906204,25.497510910662314,19.999685640576622,0.0026655717677944108,264.3585418853305,0.0006663929419486027,66.08963547133263,""
63634.96651124954,25.497804929523276,19.99963316662977,0.002667627064943129,264.39722131003526,0.0006669067662357823,66.09930532750882,""
63676.41858792305,25.49864483779334,19.999483267056043,0.002675592987578401,264.5080066043825,0.0006688982468946003,66.12700165109563,""
63702.355660676956,25.49917037869878,19.999733964849344,0.002679743016834952,264.57743478969184,0.000669935754208738,66.14435869742296,""
63716.85608792305,25.499464188556836,19.99987412041536,0.002681801059290791,264.6162977692471,0.0006704502648226978,66.15407444231178,""
63745.869515657425,25.500052063033884,19.99991302815563,0.0026872820658454867,264.694259472365,0.0006718205164613717,66.17356486809125,""
63761.3565762043,25.500365864205655,19.999653556479366,0.002690207769114591,264.735874604075,0.0006725519422786478,66.18396865101874,""
63790.370003938675,25.500953738682703,19.999691681340806,0.002695037074268829,264.8139662040701,0.0006737592685672072,66.20349155101752,""
63806.3702480793,25.50127793805835,19.999712706332975,0.0026974458700091968,264.8570920077057,0.0006743614675022992,66.21427300192643,""
63903.81026124954,25.5032522823968,19.99984074659884,0.002715512229128572,265.12080683276696,0.000678878057282143,66.28020170819174,""
63935.33174562454,25.50389097549823,19.99994587234226,0.002720705894350175,265.2065675211047,0.0006801764735875437,66.30164188027618,""
63966.85322999954,25.504529668599663,20.000051389008853,0.002725899559571778,265.2923282094424,0.0006814748898929445,66.3230820523606,""
64051.46350979805,25.50624405493295,20.00033461788785,0.002741670179607408,265.52363659379284,0.000685417544901852,66.38090914844821,""
64093.90064358711,25.507103922579827,20.00011075093775,0.0027485953139884407,265.6402144763682,0.0006871488284971102,66.41005361909205,""
64127.24280667305,25.50777950654968,19.999934862330456,0.0027542167123230012,265.73196466832235,0.0006885541780807503,66.43299116708059,""
64187.105355501175,25.508992450601294,19.999795418784924,0.0027652326635290393,265.8974608945888,0.0006913081658822598,66.4743652236472,""
64234.16858792305,25.50994605296092,20.000068577366083,0.0027738932749147376,266.0275720828726,0.0006934733187286844,66.50689302071815,""
64267.08655667305,25.483393929393976,20.000058802865656,0.0027799899917959107,266.1191005420495,0.0006949974979489777,66.52977513551238,""
64308.3409512043,25.450117520706904,20.000022641551293,0.002787670724459408,266.23434385433666,0.000696917681114852,66.55858596358416,""
64332.6573574543,25.544808201372213,20.000001327138108,0.0027921979467799736,266.30227124076447,0.0006980494866949934,66.57556781019112,""
64420.94788479805,25.4849460131578,19.99992393655825,0.0028086358546671663,266.54890903366595,0.0007021589636667916,66.63722725841649,""
64430.11983156204,25.486804303914532,19.999915896938376,0.0028103434853789613,266.57453068045567,0.0007025858713447403,66.64363267011392,""
64481.35713624954,25.497185285417252,19.9998709851586,0.002818717902014504,266.718739647161,0.000704679475503626,66.67968491179025,""
64516.58028078079,25.504321703190914,19.99984011050351,0.0028263050077250045,266.81815737607695,0.0007065762519312511,66.70453934401924,""
64541.98433351517,25.509468714789943,19.999861462494408,0.0028314735850128916,266.8900882803466,0.0007078683962532229,66.72252207008665,""
64567.38838624954,25.514615726388975,19.999891635667943,0.0028366421623007786,266.9620191846163,0.0007091605405751947,66.74050479615407,""
64585.80046200752,25.518346122026212,19.999913504255716,0.002839107043970179,267.01428021359027,0.0007097767609925448,66.75357005339757,""
64599.00944638252,25.514568123129937,19.999929192972075,0.0028412490776846297,267.0518048820524,0.0007103122694211574,66.7629512205131,""
64636.68916749954,25.50379106860776,19.999973946333903,0.0028489996811695683,267.15898821166337,0.0007122499202923921,66.78974705291584,""
64703.19990968704,25.48476784142837,20.000052943184794,0.002860598349125772,267.348863012957,0.000715149587281443,66.83721575323925,""
64801.8386721611,25.456555442565815,19.99972852729173,0.002879441809331125,267.6328875896455,0.0007198604523327813,66.90822189741138,""
64830.0225918293,25.448494352146128,19.999612039391767,0.0028848259256296057,267.71404154628897,0.0007212064814074014,66.92851038657224,""
64850.77210354805,25.49347076087718,19.999577615503814,0.0028887898094876944,267.77378855785514,0.0007221974523719236,66.94344713946379,""
64871.5216152668,25.538447169608236,19.999666239442792,0.002892753693345783,267.8335355694213,0.0007231884233364458,66.95838389235533,""
64902.234750032425,25.53032230608446,19.99979741934805,0.0028986144562938294,267.92203600870715,0.0007246536140734574,66.98050900217679,""
64932.94788479805,25.522197442560678,19.999676848474227,0.0029043677532019137,268.01158695759756,0.0007260919383004784,67.00289673939939,""
64969.6690762043,25.512483205610167,19.999489486023236,0.0029112465012877393,268.11865572670604,0.0007278116253219348,67.02966393167651,""
65011.681039094925,25.50136934610161,20.000198496068954,0.002919116336068385,268.2411509122452,0.0007297790840170963,67.0602877280613,""
65032.797738313675,25.504245279243776,20.000032346253168,0.002923071993517593,268.3027213272127,0.0007307679983793983,67.07568033180317,""
65086.639500141144,25.511578115955995,19.99959459120442,0.0029331578295682483,268.4597089124389,0.0007332894573920621,67.11492722810972,""
65129.318699359894,25.51739069690166,19.999656860387994,0.0029412558231166615,268.5855164958916,0.0007353139557791654,67.1463791239729,""
65229.9210293293,25.53109196583299,20.00012326882313,0.0029603442088867882,268.8820669526679,0.0007400860522216971,67.22051673816698,""
65249.5684902668,25.53376779994343,20.00044707529413,0.002964153333968629,268.9402495465258,0.0007410383334921572,67.23506238663145,""
65252.08081936836,25.53410995997765,20.000488480563895,0.0029646523836399374,268.94772872870493,0.0007411630959099844,67.23693218217623,""
65271.72828030586,25.526600414612457,20.000717870494697,0.002968555160118065,269.0062190513369,0.0007421387900295162,67.25155476283423,""
65313.3243496418,25.510701791849673,19.999840174782392,0.002976817813572538,269.1300501928479,0.0007442044533931345,67.28251254821197,""
65351.4972012043,25.49611157271453,19.99986414215732,0.0029844004782056473,269.24369044441914,0.0007461001195514118,67.31092261110479,""
65371.0450527668,25.566109268496017,19.99987641555761,0.0029882834682529993,269.3018842307964,0.0007470708670632498,67.3254710576991,""
65407.641488313675,25.55412238675873,20.00007737832775,0.002995307947640623,269.41129349815697,0.0007488269869101558,67.35282337453924,""
65444.2159512043,25.542142701996447,20.000408504863948,0.003002117917905104,269.52103354560273,0.000750529479476276,67.38025838640068,""
65482.62276124954,25.52956284597935,19.99983191979658,0.0030092690614541926,269.63627146910164,0.0007523172653635482,67.40906786727541,""
65505.13399171829,25.522189465119787,19.999717338568747,0.003014140631146611,269.7041716241432,0.0007535351577866527,67.4260429060358,""
65543.7467739582,25.509542144490304,19.99968026173581,0.003022496676364176,269.82063855403015,0.000755624169091044,67.45515963850754,""
65576.13995862007,25.526445204442357,19.999649157095682,0.0030286672319734145,269.918851530495,0.0007571668079933536,67.47971288262374,""
65632.7936489582,25.556007618088522,19.99962183658438,0.0030392719902830297,270.09073282119834,0.0007598179975707574,67.52268320529959,""
65689.44733929634,25.567377779780813,19.999726979347304,0.0030507854309842638,270.26311079356907,0.0007626963577460659,67.56577769839227,""
65721.79744386673,25.55650561511461,19.999787017437583,0.0030578640574218004,270.3618168310365,0.0007644660143554501,67.59045420775912,""
65775.75166749954,25.538372777166693,19.999887150299372,0.0030672612715146037,270.5270550219247,0.0007668153178786509,67.63176375548117,""
65814.31141018867,25.525413688546422,19.999958712767054,0.003075781696784121,270.6455465709279,0.0007689454241960302,67.66138664273197,""
65839.98426175117,25.525429148326488,20.00000635864024,0.0030808576955704383,270.72455697137576,0.0007702144238926096,67.68113924284394,""
65842.4112637043,25.525430609828195,20.000010862877993,0.0030812815770587068,270.73203747877795,0.0007703203942646767,67.68300936969449,""
65868.25166749954,25.525446170505532,19.999709352859774,0.003085794663174719,270.8116827924606,0.0007714486657936797,67.70292069811515,""
65884.36055421829,25.52545587101913,19.99973207604615,0.0030892365953183835,270.8615354912209,0.0007723091488295959,67.71538387280522,""
65920.7393887043,25.52547777777066,20.000095192245894,0.0030970095396535566,270.97411826050507,0.0007742523849133892,67.74352956512627,""
65962.57115292549,25.525502968189148,19.999880146560606,0.0031057981914708664,271.103847817209,0.0007764495478677166,67.77596195430225,""
66005.45935940742,25.52552879478025,19.999659669993925,0.0031143606575373137,271.2376677966588,0.0007785901643843284,67.8094169491647,""
66105.4434902668,25.525589003622624,19.999974490442455,0.003134322106100737,271.54963874239064,0.0007835805265251842,67.88740968559766,""
66117.54658937454,25.52559629191508,20.000031897173077,0.003136738443455682,271.5874028879853,0.0007841846108639205,67.89685072199633,""
66163.96651124954,25.525624245248625,20.000252073503695,0.003146960648687632,271.73324729845694,0.000786740162171908,67.93331182461424,""
66195.26704835892,25.525643093930803,19.999841323144913,0.0031529015901884073,271.8319811984555,0.0007882253975471018,67.95799529961387,""
66218.68672609329,25.525657196885675,19.999596513545896,0.0031573467195132087,271.9058558451219,0.0007893366798783022,67.97646396128047,""
66242.18355226517,25.525671346298097,19.99999888429967,0.003161806491856833,271.979973847552,0.0007904516229642083,67.994993461888,""
66260.13643312454,25.52568215723544,20.000088520413776,0.003165851777622638,272.0368719532414,0.0007914629444056595,68.00921798831035,""
66308.71553468704,25.525711410792415,19.99978842428601,0.003176798006788069,272.1908338090935,0.0007941995016970173,68.04770845227337,""
66350.98811769485,25.52340544036734,19.999690355817048,0.0031848346667668033,272.32546499691057,0.0007962086666917008,68.08136624922764,""
66393.26070070267,25.51983315454337,20.000178504459527,0.003192871326745538,272.4600961847276,0.0007982178316863845,68.1150240461819,""
66420.01558351517,25.51757220709723,20.00011521710468,0.0031987597631693465,272.5458490606245,0.0007996899407923366,68.13646226515613,""
66496.27729153633,25.511127637139786,19.99984737074574,0.0032155440721271075,272.7902777441458,0.0008038860180317769,68.19756943603645,""
66551.97589993477,25.506420771955796,19.999792247470683,0.003226583684327254,272.9697567347263,0.0008066459210818135,68.24243918368157,""
