Summary
Name,"JAA_CAL345.rslt"
Start time,2023 Jun 06 - 12:07
End time,2023 Jun 13 - 12:47
Operator,"JAA"
Results file path,"C:\Users\ge65ley\Desktop\Calorimetry_Results\AXD\Results_files\JAA_CAL345.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 25336:1
Total mass,6g
Name,"JAA_CAL345"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Karlstadt CEM I 52.5N 12.10.21"

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
152373.474960804,24.970095669008483,19.999749942527263,0.0025881400617333277,1035.3762893456371,0.0006470350154333319,258.8440723364093,""
152379.851913929,25.008716196661045,19.999748773994888,0.0025880233434554425,1035.392791031105,0.0006470058358638606,258.84819775777623,""
152386.228867054,25.047336724313606,19.999747605462517,0.0025879130458950246,1035.4092921863069,0.0006469782614737562,258.8523230465767,""
152431.974960804,25.035859781327254,19.999739222808536,0.0025871218086943766,1035.5276658638393,0.0006467804521735942,258.8819164659598,""
152487.9996190071,25.02180411546994,19.999728956679007,0.002585734992398931,1035.6725194014111,0.0006464337480997327,258.9181298503528,""
152519.86228990555,25.046662473266267,19.999974890191606,0.002584946274133874,1035.754901351505,0.0006462365685334685,258.93872533787624,""
152551.724960804,25.08365472535462,20.000220823704204,0.0025841575558688172,1035.837283301599,0.0006460393889672043,258.95932082539974,""
152577.86106920242,25.062996873394624,19.99992382240952,0.002583598218214431,1035.9048113514825,0.0006458995545536077,258.97620283787063,""
152603.99717760086,25.03079343593187,19.999626821114838,0.002583082703565463,1035.9723155509605,0.0006457706758913657,258.9930788877401,""
152652.83384752274,24.970619647939305,19.999865610444655,0.002582119437788945,1036.0984506380203,0.0006455298594472363,259.02461265950507,""
152676.769882679,24.957899116514017,19.99975689357982,0.0025816473178936206,1036.160272500222,0.0006454118294734051,259.0400681250555,""
152706.670273304,24.974847022084635,19.99962108676366,0.0025806287123156654,1036.2374495351307,0.0006451571780789163,259.0593623837827,""
152714.101913929,24.979059366502703,19.999587332440356,0.0025804751976831962,1036.2566218171114,0.0006451187994207991,259.06415545427785,""
152730.474960804,24.988339808882905,20.000261814195262,0.0025801369813457493,1036.2988613019584,0.0006450342453364373,259.0747153254896,""
152765.760117054,25.008339865192184,19.999717916674374,0.002579408099519157,1036.3898905913832,0.0006448520248797892,259.0974726478458,""
152804.9954380989,25.006510365297235,19.999725872189366,0.0025784881975371918,1036.4910718941005,0.0006446220493842979,259.12276797352513,""
152853.6617283821,24.991898610943622,19.999735739966454,0.0025772146939274025,1036.6165272328433,0.0006443036734818506,259.1541318082108,""
152872.146835804,24.986348571125987,19.999578052875407,0.0025767309740693215,1036.664179424942,0.0006441827435173304,259.1660448562355,""
152883.365585804,24.982980210435237,19.999482351400033,0.002576154077386403,1036.6930838895275,0.0006440385193466008,259.1732709723819,""
152910.5102391243,24.974830195218914,19.99930611227547,0.002575711291231377,1036.7629974371944,0.0006439278228078443,259.1907493592986,""
152952.3002781868,24.962282993004493,19.99985293016244,0.0025750296081574944,1036.8706315209129,0.0006437574020393736,259.2176578802282,""
152978.7387547493,24.972418197115587,19.999816643916553,0.0025744381403921394,1036.9386731999402,0.0006436095350980348,259.23466829998506,""
153014.928085804,24.987290199511506,19.99951786668362,0.002573628531611618,1037.0318095363707,0.0006434071329029045,259.2579523840927,""
153075.070663929,25.01200578667228,19.999947521826552,0.002572283053319699,1037.1865916013276,0.0006430707633299248,259.2966479003319,""
153112.055038929,25.02720451230721,19.99977863372949,0.002571231223420938,1037.2817021210244,0.0006428078058552346,259.3204255302561,""
153142.45674180984,25.03337280608633,19.999639805217537,0.002570332606474748,1037.3598718488834,0.000642583151618687,259.33996796222084,""
153167.33198595047,25.033681173025574,19.999726594811456,0.00257000992476539,1037.423801553039,0.0006425024811913475,259.35595038825977,""
153192.2072300911,25.033989539964814,19.99988549274294,0.002569684197155797,1037.4877308844843,0.0006424210492889492,259.3719327211211,""
153230.1984410286,25.034460499500675,20.000008266668388,0.0025687236522683446,1037.5853115627904,0.0006421809130670861,259.3963278906976,""
153255.2689061165,25.03477128650404,19.99958770255345,0.0025680897870539445,1037.6497052193324,0.0006420224467634861,259.4124263048331,""
153295.61302232742,25.035271413922374,19.99962231709407,0.0025672131367315033,1037.7533146195392,0.0006418032841828758,259.4383286548848,""
153335.95713853836,25.0357715413407,19.99965693163469,0.0025667709302481007,1037.8568793858817,0.0006416927325620252,259.4642198464704,""
153359.88951158524,25.036068219941463,19.99977323421144,0.0025660666669189156,1037.9182903525,0.0006415166667297289,259.479572588125,""
153390.986679554,25.01756701433089,19.999924355070096,0.002565095316733097,1037.9980832419765,0.0006412738291832743,259.4995208104941,""
153419.46763658524,25.000622318834804,20.000062762100796,0.0025646053308443647,1038.0711293911525,0.0006411513327110912,259.5177823477881,""
153440.32603502274,25.02496949577401,20.00016412628564,0.0025641710174234894,1038.124616949372,0.0006410427543558723,259.531154237343,""
153469.37483644485,25.05887700359228,20.000128680048864,0.0025633836694317377,1038.1990861741604,0.0006408459173579344,259.5497715435401,""
153498.2727856636,25.060403099740533,19.999816448006516,0.00256265456158484,1038.2731546463183,0.00064066364039621,259.5682886615796,""
153527.17073488235,25.04119272009669,19.999625663578833,0.002562080741024977,1038.3471828870913,0.0006405201852562443,259.58679572177283,""
153568.5089917183,25.020551555458145,19.999624294549307,0.002561259895867357,1038.4530796206977,0.0006403149739668393,259.61326990517443,""
153601.78596925735,25.042717993438607,19.999623192491104,0.002560593255265736,1038.5383230042999,0.000640148313816434,259.63458075107496,""
153635.06294679642,25.04839285408867,19.999622090432904,0.0025597651206503,1038.6234929103534,0.000639941280162575,259.65587322758836,""
153668.451523304,24.963481415487895,19.999620984678803,0.0025589342087703492,1038.708948445523,0.0006397335521925873,259.67723711138075,""
153716.58885240555,24.990941328075138,19.999617573824455,0.002557801084560514,1038.8321018903207,0.0006394502711401285,259.7080254725802,""
153822.98631334305,25.051635700433938,19.999607316248923,0.0025555034816586103,1039.104145827046,0.0006388758704146526,259.7760364567615,""
153916.9844441414,25.064760660644872,19.999598254069074,0.002553380318501075,1039.3439771939995,0.0006383450796252687,259.8359942984999,""
153986.28794908524,25.057933971561063,19.99959157265083,0.0025518149400500867,1039.5208015008677,0.0006379537350125217,259.88020037521693,""
154005.6158299446,25.05598933230011,19.999837167699035,0.0025513783755758217,1039.5701155887912,0.0006378445938939554,259.8925288971978,""
154024.943710804,25.053501500097493,20.00008276274724,0.0025509418111015567,1039.6194296767144,0.0006377354527753892,259.9048574191786,""
154046.131210804,25.050774302782045,19.99949671131708,0.0025504632428681438,1039.673488486652,0.0006376158107170359,259.918372121663,""
154080.541367054,25.04634512115377,19.99999329471934,0.00254968601064688,1039.761284219827,0.00063742150266172,259.94032105495677,""
154145.03166246414,25.038044105908227,20.000277988786223,0.0025482293495614886,1039.9258278716218,0.0006370573373903722,259.98145696790544,""
154167.8528904915,25.03510661956905,20.000134517482316,0.0025477138798372947,1039.9840550540866,0.0006369284699593237,259.99601376352166,""
154188.66392564774,25.08338576230804,20.00000368375391,0.002547259736757386,1040.0371154147922,0.0006368149341893465,260.00927885369805,""
154209.474960804,25.131664905047035,19.999872850025504,0.0025468398290621613,1040.0900942421686,0.0006367099572655403,260.02252356054214,""
154235.70237779617,25.067513518432285,20.00000899261629,0.002546310634135614,1040.1568615983774,0.0006365776585339034,260.03921539959435,""
154261.92979478836,25.003362131817532,20.000214303478195,0.0025457814392090663,1040.2236289545863,0.0006364453598022666,260.05590723864657,""
154287.2515721321,25.031923768948644,19.999897738594726,0.0025452705175233554,1040.2880908163188,0.0006363176293808389,260.0720227040797,""
154309.7708592415,25.05732434404011,19.99955259896678,0.002544816142146196,1040.3454183550714,0.000636204035536549,260.08635458876785,""
154341.12193346024,25.075608637026228,19.999930396472507,0.0025441835663411396,1040.4252290486108,0.0006360458915852849,260.1063072621527,""
154372.473007679,25.073016246272935,20.000308193978235,0.0025435188806739706,1040.5049179065954,0.0006358797201684927,260.12622947664886,""
154480.435898304,25.064088896689896,19.99983378871542,0.0025411925562544655,1040.779198614737,0.0006352981390636164,260.19479965368424,""
154587.22903490067,25.03174563713332,19.99980883712375,0.002538891437045243,1041.0505075521028,0.0006347228592613108,260.2626268880257,""
154667.611679554,24.984564699462755,19.99979005618904,0.0025371593964516755,1041.2547203938502,0.0006342898491129189,260.31368009846256,""
154675.26744127274,24.993467861479658,19.999788267465096,0.0025369944343491125,1041.2741699263092,0.0006342486085872781,260.3185424815773,""
154713.615585804,25.038064304832016,19.999779307645447,0.0025365819054893276,1041.3714510456946,0.0006341454763723319,260.34286276142365,""
154751.30259752274,25.065134389899445,19.99977050229561,0.0025356045630666926,1041.4669968205671,0.0006339011407666731,260.3667492051418,""
154790.78630113602,25.03149668781697,19.999761820609375,0.0025345806267877435,1041.5670976480014,0.0006336451566969359,260.39177441200036,""
154830.2700047493,25.010541635194375,19.999772989859885,0.002533552781340828,1041.6671664291182,0.000633388195335207,260.41679160727955,""
154896.037460804,25.05480229221786,19.999791594325142,0.002531828156112373,1041.8337466643882,0.0006329570390280932,260.45843666609704,""
154908.912460804,25.063467002598383,19.999795236437894,0.0025316921394095025,1041.8663411751118,0.0006329230348523756,260.46658529377794,""
154924.37876939774,24.99231574116945,19.99979961158661,0.002531528747075483,1041.9054958750196,0.0006328821867688707,260.4763739687549,""
154944.79380846024,24.997913802165126,19.999805386644788,0.0025312006036175456,1041.9571677923043,0.0006328001509043864,260.4892919480761,""
155032.08302354813,25.021849605022567,19.999830079239985,0.002529039844472821,1042.178028564119,0.0006322599611182052,260.5445071410297,""
155074.0950779915,25.033369839816523,19.99984196371681,0.0025281568593822513,1042.2842454482613,0.0006320392148455628,260.57106136206534,""
155107.453476429,25.042517133074185,20.00047130012188,0.002527455751834528,1042.368583745661,0.000631863937958632,260.59214593641525,""
155130.39341783524,25.048807554113118,20.00038975907954,0.002526829903817509,1042.4265468640442,0.0006317074759543773,260.60663671601105,""
155144.004257679,25.052539817931695,19.999974618994706,0.0025264585725671236,1042.4609378290074,0.0006316146431417809,260.61523445725186,""
155170.4778904915,25.059799221688298,19.99994123223054,0.002525870412119221,1042.5278164931437,0.0006314676030298053,260.63195412328594,""
155203.1634373665,25.068678053749252,19.999900011418383,0.0025254136217770983,1042.6103615046331,0.0006313534054442746,260.6525903761583,""
155235.8489842415,25.065520461053563,20.000033730463283,0.0025249568314349756,1042.6929065161228,0.0006312392078587439,260.6732266290307,""
155277.5473484993,25.061492183634613,20.000256689377558,0.002523874309019336,1042.7981434917433,0.000630968577254834,260.6995358729358,""
155320.0610203743,25.05738514328761,20.000288345838328,0.0025226506163434927,1042.9054214833388,0.0006306626540858732,260.7263553708347,""
155354.4819188118,25.054059906665415,20.00020991020313,0.0025217772918115088,1042.9922598319188,0.0006304443229528772,260.7480649579797,""
155363.244492054,25.053213396819004,20.000189942740647,0.0025216449999060295,1043.014352177203,0.0006304112499765074,260.7535880443007,""
155380.724960804,25.05152469322615,19.999611002500963,0.002521381090611843,1043.0584242255252,0.0006303452726529608,260.7646060563813,""
155437.336288929,25.046055746450858,19.999861735970548,0.0025205264078306147,1043.201153646823,0.0006301316019576537,260.80028841170576,""
155478.4485936165,25.042084085414235,19.99998947362212,0.002519380574742182,1043.3047311886357,0.0006298451436855455,260.82618279715894,""
155481.7613377571,25.04176405721519,19.999975932218067,0.0025192882458912776,1043.3130772518725,0.0006298220614728194,260.82826931296813,""
155522.8736424446,25.079179483684808,19.99980787869338,0.002518172362496088,1043.416648262288,0.000629543090624022,260.854162065572,""
155576.033554554,25.1275591791988,19.999590578528135,0.002517171358374442,1043.550473502275,0.0006292928395936105,260.88761837556876,""
155594.43541002274,25.127909159011935,19.999832322746464,0.0025168248504055754,1043.5967984984347,0.0006292062126013938,260.8991996246087,""
155607.267929554,25.123964600328655,20.000000902888203,0.00251658321334426,1043.6291031983067,0.000629145803336065,260.90727579957667,""
155618.961288929,25.120370205467452,20.000059670389117,0.0025162580719657428,1043.6585267082223,0.0006290645179914357,260.9146316770556,""
155630.654648304,25.11677581060625,20.000032181217193,0.002515932930587225,1043.6879502181382,0.0006289832326468063,260.92198755453455,""
155717.30943346024,25.090139195372302,19.99982847001577,0.0025143933041605953,1043.9058961498965,0.0006285983260401488,260.97647403747413,""
155763.8764500618,25.075825067173014,19.999876485967366,0.002513253971135993,1044.0229537309488,0.0006283134927839982,261.0057384327372,""
155793.37583971024,25.06675731759306,19.99990690323196,0.0025125986209078095,1044.0970880849695,0.0006281496552269524,261.0242720212424,""
155842.0735630989,25.051788236331888,19.99995711618739,0.0025118067023783765,1044.2194308278492,0.0006279516755945941,261.0548577069623,""
155845.162460804,25.050838747166125,19.999960301196296,0.0025117236329408816,1044.227185281841,0.0006279309082352204,261.05679632046025,""
155889.474960804,25.037217629643003,19.99935244869831,0.002510531941016951,1044.3384286039977,0.0006276329852542377,261.08460715099943,""
155921.94212388992,25.027237623007494,19.999859716800845,0.0025096588046323543,1044.419935065666,0.0006274147011580886,261.1049837664165,""
155939.92649888992,25.034158882809134,19.999868711460383,0.0025091751525151314,1044.4650835366824,0.0006272937881287828,261.1162708841706,""
155944.63755846024,25.035971927033756,19.999853841216364,0.0025090484584300967,1044.4769103105607,0.0006272621146075242,261.1192275776402,""
155981.537460804,25.050172799222878,19.999737368362666,0.0025087933304799325,1044.5694892465544,0.0006271983326199831,261.1423723116386,""
156014.22642564774,25.062753098417613,19.99963418714055,0.0025078787421632816,1044.651478626224,0.0006269696855408204,261.162869656556,""
156036.61607408524,25.071369721108326,19.999714273222843,0.002507515141370589,1044.7076288107528,0.0006268787853426472,261.1769072026882,""
156049.99205064774,25.076093723378857,19.99976211808127,0.002507482242861194,1044.7411691732964,0.0006268705607152985,261.1852922933241,""
156063.36802721024,25.07461430069005,19.9998099629397,0.0025071307231402076,1044.7747029089248,0.0006267826807850519,261.1936757272312,""
156089.63237047195,25.071709386409854,19.99990390851288,0.0025062536077092423,1044.8405440492536,0.0006265634019273106,261.2101360123134,""
156140.43901109695,25.06609002123443,19.99987030684201,0.002505185180401986,1044.9677680644802,0.0006262962951004965,261.24194201612005,""
156215.71287584305,25.057764508487075,19.999480636268803,0.0025036022248743606,1045.1562600253105,0.0006259005562185902,261.28906500632763,""
156222.474960804,25.06275372268998,19.999445630951463,0.0025034600230649635,1045.173192843333,0.0006258650057662409,261.29329821083326,""
156248.379257679,25.081866479573634,20.000514048909718,0.002502915274232605,1045.2380593375456,0.0006257288185581513,261.3095148343864,""
156291.22081041336,25.113475914328085,20.000682574240614,0.002502014347025776,1045.3453381162713,0.000625503586756444,261.3363345290678,""
156315.34007310867,25.09697298670841,20.000529928063177,0.0025015022129102403,1045.4056114256978,0.0006253755532275601,261.35140285642444,""
156399.7610936165,25.03921027610572,19.999745899764605,0.0024997052690331457,1045.6164668517717,0.0006249263172582864,261.40411671294294,""
156457.8978123665,25.053828763690127,19.999233514208356,0.0024984677997374203,1045.7616728979533,0.0006246169499343551,261.4404182244883,""
156532.8072361946,25.083418391996833,19.998573303112487,0.002496873314979063,1045.9487715421442,0.0006242183287447657,261.48719288553605,""
156561.51573228836,25.09475840351004,19.998789544115112,0.0024962622402021177,1046.0204757473216,0.0006240655600505294,261.5051189368304,""
156604.553085804,25.024412600193358,19.999113714369248,0.002495346168488923,1046.1279686378132,0.0006238365421222308,261.5319921594533,""
156645.394882679,25.037603068042102,19.99972249809067,0.0024944768303029755,1046.2299777633827,0.0006236192075757439,261.5574944408457,""
156689.693710804,25.051910035727882,20.000487849421525,0.0024935339074683206,1046.3406213948228,0.0006233834768670801,261.5851553487057,""
156741.89134263992,25.06719145762678,20.00044630477887,0.0024925086391004063,1046.470672955288,0.0006231271597751016,261.617668238822,""
156794.08897447586,25.071306664271905,20.000404760136213,0.0024914932918353467,1046.60068743368,0.0006228733229588367,261.65017185842,""
156897.349960804,25.079447652323925,20.000485990810596,0.002489484661244879,1046.8578911190484,0.0006223711653112197,261.7144727797621,""
156912.228867054,25.08062068971506,19.99991082352591,0.002489195237065339,1046.8949516746156,0.0006222988092663348,261.7237379186539,""
156981.79661607742,25.12177213459139,19.99994655785975,0.002487756574444453,1047.068151382502,0.0006219391436111133,261.7670378456255,""
157028.83464097977,25.129854887711538,19.999970719522427,0.002486626192166607,1047.1851113783353,0.0006216565480416517,261.7962778445838,""
157098.4023900032,25.10416051269651,20.000038826828806,0.0024849543925795914,1047.358091507769,0.0006212385981448978,261.8395228769422,""
157153.65837144852,25.083752091711073,20.000105238561897,0.002483827847361037,1047.4953625063595,0.0006209569618402592,261.87384062658987,""
157195.2522969246,25.099984709409025,19.999989638302335,0.002482946273204325,1047.598670507724,0.0006207365683010812,261.899667626931,""
157231.412460804,25.122017506953597,19.999853693730454,0.0024819429867683476,1047.688439593369,0.0006204857466920869,261.9221098983422,""
157251.301132679,25.10569497674964,19.999728088621637,0.002481623192343482,1047.737795782759,0.0006204057980858705,261.9344489456897,""
157271.189804554,25.060914760407464,19.999562694268484,0.0024813033979186163,1047.7871519721486,0.0006203258494796541,261.94678799303716,""
157289.0777440071,25.065898280503536,19.999413938022027,0.002480871445013056,1047.8315155123796,0.000620217861253264,261.9578788780949,""
157315.4459080696,25.10646077881377,19.99968708239323,0.00248023471404072,1047.8969106972345,0.00062005867851018,261.9742276743086,""
157340.55845689774,25.142528801299303,20.00002626942738,0.0024796283033101407,1047.9591918545002,0.0006199070758275352,261.98979796362505,""
157365.67100572586,25.10772600783573,20.000061557417677,0.0024790218925795616,1048.021473011766,0.0006197554731448904,262.0053682529415,""
157391.3150486946,25.073177235365353,20.00006255181237,0.002478500530828258,1048.0850081483181,0.0006196251327070645,262.02125203707953,""
157448.826523304,25.15862132328913,20.00006478192504,0.0024774097913139556,1048.227445888432,0.0006193524478284889,262.056861472108,""
157529.7861676216,25.139844136804534,20.000055420085253,0.0024758743432364916,1048.4279573316762,0.0006189685858091229,262.10698933291906,""
157644.46327733994,25.11324676853736,20.000001968344336,0.0024736583022431685,1048.7117406341645,0.0006184145755607921,262.1779351585411,""
157770.06574773788,25.091215517574106,19.999943424222295,0.0024711551693094094,1049.0221248172106,0.0006177887923273524,262.25553120430266,""
157791.637070179,25.088399320658503,19.999933369689693,0.002470725274201009,1049.0754310720308,0.0006176813185502523,262.2688577680077,""
157826.974960804,25.083785859483193,19.999332681943827,0.0024700210250126553,1049.1627567613862,0.0006175052562531638,262.29068919034654,""
157850.349960804,25.080734187380937,19.999489720436443,0.002469555184395498,1049.220520197533,0.0006173887960988745,262.30513004938325,""
157856.724960804,25.181818386762536,19.99953254911625,0.0024694281369544552,1049.2362738619365,0.0006173570342386138,262.30906846548413,""
157879.949570179,25.040766148991217,19.999688577250918,0.0024689652934736218,1049.2936656583286,0.0006172413233684054,262.32341641458214,""
157917.45549058914,25.053854841591132,19.999816524082902,0.0024682178375972194,1049.3863489027667,0.0006170544593993049,262.3465872256917,""
157937.56065416336,25.060871075370127,19.999790393952374,0.002467817161584066,1049.436032039979,0.0006169542903960165,262.35900800999474,""
157979.81761217117,25.082704202659826,19.99973547374124,0.002466723769079614,1049.5402682827057,0.0006166809422699035,262.3850670706764,""
158022.074570179,25.11780674395059,19.999680553530105,0.002465630376575162,1049.6445045254327,0.0006164075941437905,262.4111261313582,""
158062.0403904915,25.134272932094103,19.99961423955311,0.0024650644559752076,1049.743022848539,0.0006162661139938019,262.4357557121348,""
158102.006210804,25.09014579460722,19.999514145003783,0.0024644985353752527,1049.8415411716453,0.0006161246338438132,262.4603852929113,""
158131.56919908524,25.12502832286084,19.999440104386935,0.0024638596802745273,1049.9143234554444,0.0006159649200686318,262.4785808638611,""
158145.43638658524,25.141264113542487,19.99940537396298,0.0024635600108573893,1049.9484636298587,0.0006158900027143473,262.48711590746467,""
158185.91587877274,25.102591739900838,19.999678530680207,0.0024626852505045885,1050.0481216840583,0.0006156713126261471,262.5120304210146,""
158225.64537096024,25.070115495365954,20.00014067934269,0.002461826697624489,1050.1459332837544,0.0006154566744061222,262.5364833209386,""
158265.37486314774,25.081257100955664,20.000031703403344,0.0024609681447443892,1050.2437448834507,0.0006152420361860973,262.5609362208627,""
158317.1107029915,25.09576572642893,19.99951824316637,0.0024598501351284444,1050.3711153827478,0.0006149625337821111,262.59277884568695,""
158390.51042222977,25.109071074704474,19.999612717548047,0.002458539745890022,1050.5516427018883,0.0006146349364725055,262.6379106754721,""
158448.69517564774,25.106565517519606,19.999687608414916,0.0024575930381608106,1050.694689137875,0.0006143982595402026,262.67367228446875,""
158508.24009752274,25.10400138863597,19.99976424998432,0.0024558824831499492,1050.8409753959006,0.0006139706207874873,262.71024384897515,""
158545.3978123665,25.10240129971352,19.99981505750221,0.0024553442415322594,1050.9322103770705,0.0006138360603830649,262.73305259426763,""
158582.55552721024,25.100801210791065,19.999868080242816,0.002454805999914569,1051.0234453582407,0.0006137014999786423,262.75586133956017,""
158593.209335804,25.10034243550888,19.999883282849645,0.0024545428270830783,1051.0495882160392,0.0006136357067707696,262.7623970540098,""
158612.357773304,25.21897231132867,19.99991060699051,0.0024540698179735987,1051.0965756266185,0.0006135174544933997,262.7741439066546,""
158659.88462877274,25.17579729255697,19.99997842612686,0.0024528957986531376,1051.2131994436506,0.0006132239496632844,262.80329986091266,""
158694.0325779915,25.150019342519414,19.999988193196916,0.0024523819503065054,1051.2969432579548,0.0006130954875766263,262.8242358144887,""
158728.18052721024,25.15607068194309,19.999727591884586,0.002451868101959873,1051.3806870722588,0.0006129670254899683,262.8451717680647,""
158774.076523304,25.164203886334718,19.999377334926663,0.0024507806695055626,1051.4931580260427,0.0006126951673763906,262.8732895065107,""
158791.42759752274,25.16727866071693,19.99964662862785,0.0024503695634652,1051.535677897767,0.0006125923908663,262.88391947444177,""
158807.89634752274,25.156651347105218,19.999884962954372,0.002449979362690489,1051.5760355798695,0.0006124948406726222,262.8940088949674,""
158838.48631334305,25.136911587855487,19.99976113924553,0.0024492545822207223,1051.6509981675647,0.0006123136455551806,262.9127495418912,""
158867.35618638992,25.118281807526106,19.99965546234812,0.002448835031882998,1051.7216903440778,0.0006122087579707495,262.93042258601946,""
158909.04924058914,25.15393027500669,19.999665874712328,0.0024482291291503594,1051.8237819861865,0.0006120572822875898,262.95594549654663,""
158950.74229478836,25.21318429783175,19.999676287076532,0.0024473469959450968,1051.925839955999,0.0006118367489862742,262.98145998899975,""
158973.9966893196,25.242121166825658,19.999682094596032,0.0024469036628402704,1051.982751316608,0.0006117259157100676,262.995687829152,""
158985.6285252571,25.24381200750705,19.99970929156067,0.0024468659119525745,1052.0112130714465,0.0006117164779881436,263.0028032678616,""
158997.2603611946,25.245502848188437,19.999797441397494,0.002446676849611556,1052.0396718330046,0.000611669212402889,263.00991795825115,""
159024.455429554,25.249456009852885,20.000003534472665,0.0024458558059027393,1052.10620051829,0.0006114639514756848,263.0265501295725,""
159050.56333971024,25.253251138741863,19.99970237903282,0.0024455024212851357,1052.1700428585946,0.0006113756053212839,263.04251071464864,""
159065.14537096024,25.25537082920064,19.999402176387314,0.002445305045642799,1052.2057006724838,0.0006113262614106998,263.05142516812094,""
159104.31892442703,25.22973272354949,19.999643479869754,0.0024447560564967038,1052.3014904605113,0.0006111890141241759,263.07537261512783,""
159174.50181627274,25.13025341418867,20.000075796438235,0.002442938102412503,1052.4730038464013,0.0006107345256031257,263.1182509616003,""
159212.68800401688,25.169135952892766,20.0002999498942,0.0024422544081392043,1052.5662662809953,0.0006105636020348011,263.1415665702488,""
159264.693710804,25.22209001891613,20.00028998421671,0.002441381291573133,1052.6932693745403,0.0006103453228932833,263.17331734363506,""
159277.1948094368,25.234819083537374,20.00028758867351,0.002440993986759719,1052.7237854467926,0.0006102484966899297,263.18094636169815,""
159287.2026219368,25.23284498090308,20.000285670910287,0.002440720796434309,1052.748213264022,0.0006101801991085773,263.1870533160055,""
159343.79643297195,25.221681503225113,20.000274826029923,0.0024398042814568737,1052.8863181635943,0.0006099510703642184,263.2215795408986,""
159345.00706529617,25.221442698545232,20.000274594040548,0.0024397712246742253,1052.8892707436094,0.0006099428061685563,263.22231768590234,""
159365.646835804,25.217371376732338,20.00032867114563,0.002439207647778132,1052.939608548652,0.000609801911944533,263.234902137163,""
159381.474960804,25.078698339558816,20.000370141528194,0.0024387754547188587,1052.978211355313,0.0006096938636797147,263.24455283882827,""
159405.99552965164,25.110176898900566,20.00021940276621,0.0024381059111269685,1053.0380139395386,0.0006095264777817421,263.25950348488465,""
159425.8690648079,25.135689775850242,19.99991386203217,0.0024377364412566235,1053.086463633077,0.0006094341103141559,263.27161590826927,""
159445.74259996414,25.16120265279992,19.999956076298307,0.002437440462428132,1053.1349051112584,0.000609360115607033,263.2837262778146,""
159464.94670152664,25.17632152541028,20.00021980808081,0.0024371544535505972,1053.1817148539399,0.0006092886133876493,263.29542871348497,""
159484.15080308914,25.179835507604444,20.000289429984818,0.0024367594625063337,1053.2285130448809,0.0006091898656265834,263.3071282612202,""
159522.385117054,25.186831653612174,20.00019330729459,0.0024358040349677893,1053.3216677630808,0.0006089510087419473,263.3304169407702,""
159566.7564549446,25.194950757271954,20.000081755865402,0.0024350303147859936,1053.4297199201524,0.0006087575786964984,263.3574299800381,""
159599.3793797493,25.265488017374754,20.000029171812837,0.0024344406034221594,1053.509153603097,0.0006086101508555399,263.37728840077426,""
159632.002304554,25.336025277477553,20.00005892432277,0.0024337439418669806,1053.588541211398,0.0006084359854667452,263.3971353028495,""
159666.474960804,25.270238627781406,20.000090363810603,0.0024330077793537157,1053.6724301253396,0.0006082519448384289,263.4181075313349,""
159687.4771580696,25.32878106882952,19.99997637238709,0.0024325592780774863,1053.723538792633,0.0006081398195193716,263.43088469815825,""
159708.23350572586,25.3866382179493,19.999741159508222,0.0024322410622029853,1053.7740288924606,0.0006080602655507463,263.44350722311515,""
159728.9898533821,25.35441861697947,19.99984085871423,0.002431975114854804,1053.8245105085552,0.000607993778713701,263.4561276271388,""
159744.115585804,25.33015247755123,20.000135303693614,0.002431781311566599,1053.861297877408,0.0006079453278916497,263.465324469352,""
159758.44126939774,25.307169852591656,20.000139746765143,0.002431509295768588,1053.8960933253452,0.000607877323942147,263.4740233313363,""
159790.72178697586,25.283124376059433,20.000009318228457,0.0024308963539364046,1053.9744990126846,0.0006077240884841011,263.49362475317116,""
159826.3140721321,25.28186792045048,19.999918925362692,0.0024302205283266557,1054.0609486049163,0.0006075551320816639,263.5152371512291,""
159888.41490221024,25.27967567749868,20.000064685123814,0.002429041358987873,1054.2117844226768,0.0006072603397469683,263.5529461056692,""
159928.947617054,25.243491439495713,19.999777861765523,0.0024282717245964927,1054.3102337538985,0.0006070679311491232,263.5775584384746,""
159958.974960804,25.216685523409517,19.999465146983724,0.0024277015659845943,1054.3831667395607,0.0006069253914961486,263.5957916848902,""
159998.48521471024,25.181414053526176,19.999751273611757,0.0024269513460613633,1054.4791326300387,0.0006067378365153408,263.6197831575097,""
160025.17186021805,25.199432650910406,19.999824838847644,0.0024264446205619103,1054.5439514415325,0.0006066111551404776,263.6359878603831,""
160108.05302476883,25.25539331237082,19.99965144134592,0.002424730971027347,1054.745005376091,0.0006061827427568368,263.68625134402276,""
160178.11058092117,25.302695581877224,19.99950487239652,0.002423234434054961,1054.914864157138,0.0006058086085137403,263.7287160392845,""
160217.60527086258,25.32936206255802,19.999701065295227,0.002422574637225249,1055.0105366665907,0.0006056436593063122,263.7526341666477,""
160234.47184801102,25.340750232824632,19.999784851309677,0.002422303854312583,1055.0513894420098,0.0006055759635781458,263.76284736050246,""
160273.96653795242,25.39649864304405,19.99967147563398,0.0024216697904427733,1055.1470500899427,0.0006054174476106933,263.7867625224857,""
